70727.0,72200.0,73585.0,67966.0,69965.0,73211.0,70627.0,73679.0,72141.0,71760.0,72075.0,71263.0,70449.0,69273.0,69732.0,68653.0,71234.0,76597.0,69007.0,71040.0,72308.0,72969.0,73986.0,70118.0,70167.0,73710.0,70760.0,66679.0,71072.0,69865.0,71402.0,73314.0,70871.0,70458.0,69025.0,75199.0,70068.0,65911.0,71666.0,69708.0,69035.0,73105.0,70895.0,73155.0,70709.0,66642.0,71824.0,71603.0,74112.0,71541.0,71627.0,68045.0,68987.0,70490.0,74848.0,71379.0,74017.0,73222.0,70615.0,73518.0,71490.0,72157.0,73388.0,74519.0,73038.0,66244.0,73370.0,70742.0,72124.0,72435.0,71334.0,72652.0,70166.0,72721.0,68472.0,74308.0,72937.0,74795.0,69266.0,71083.0,71533.0,70643.0,71711.0,68590.0,74148.0,67321.0,75996.0,73202.0,69216.0,73978.0,69801.0,72536.0,69192.0,69646.0,69545.0,66770.0,73923.0,69941.0,76138.0,74730.0
69721.0,71307.0,72776.0,71595.0,68989.0,70955.0,63590.0,70269.0,71890.0,67049.0,70941.0,68987.0,66530.0,70040.0,68360.0,74301.0,71232.0,65166.0,70261.0,68086.0,68217.0,70399.0,72995.0,64415.0,67446.0,71227.0,69072.0,66679.0,68186.0,66670.0,69888.0,69058.0,68425.0,67394.0,69398.0,68277.0,68984.0,68756.0,70558.0,72007.0,71729.0,68536.0,67926.0,72865.0,65336.0,68349.0,66386.0,69866.0,67191.0,66491.0,69605.0,68988.0,70047.0,67574.0,64778.0,67670.0,68392.0,69434.0,66623.0,66891.0,67486.0,69092.0,67036.0,66498.0,68208.0,67552.0,68071.0,67318.0,69177.0,68513.0,69665.0,70153.0,70116.0,67140.0,71447.0,70516.0,70964.0,69227.0,68827.0,65657.0,65412.0,70126.0,66435.0,75007.0,70842.0,67944.0,66188.0,70014.0,63668.0,71756.0,66554.0,70195.0,63614.0,68183.0,67474.0,66332.0,68022.0,71971.0,67584.0,66520.0
68943.0,69412.0,66277.0,76472.0,66766.0,67830.0,68905.0,68561.0,70494.0,68148.0,68154.0,67398.0,64820.0,68115.0,69504.0,70446.0,65315.0,65465.0,65470.0,69476.0,70735.0,70557.0,66918.0,66249.0,66530.0,74065.0,67816.0,67555.0,72534.0,70309.0,69310.0,72196.0,67877.0,69194.0,67674.0,69739.0,67105.0,67843.0,69130.0,67276.0,72374.0,68131.0,67577.0,67361.0,66151.0,69116.0,67355.0,67118.0,71405.0,66727.0,67691.0,69219.0,73630.0,67054.0,66749.0,68517.0,66952.0,66014.0,66604.0,65657.0,66326.0,68184.0,71499.0,63648.0,69770.0,68612.0,67321.0,68900.0,67265.0,67235.0,66294.0,66376.0,69874.0,66008.0,67939.0,69983.0,67357.0,70931.0,65212.0,65610.0,65697.0,70424.0,67886.0,67670.0,67999.0,66562.0,67264.0,67282.0,69206.0,71425.0,65967.0,66614.0,65995.0,67493.0,68069.0,69208.0,68997.0,70660.0,67049.0,73467.0
66532.0,64948.0,69304.0,68225.0,68257.0,68674.0,69793.0,66879.0,66850.0,65379.0,65308.0,63985.0,68337.0,67640.0,68874.0,72433.0,65773.0,65036.0,68847.0,62195.0,65717.0,67417.0,68483.0,64203.0,71159.0,67815.0,66479.0,69183.0,66546.0,67861.0,65664.0,66192.0,73030.0,66103.0,67194.0,66749.0,67008.0,64203.0,70719.0,65935.0,71199.0,67866.0,67508.0,64576.0,64771.0,69206.0,67877.0,67990.0,68168.0,68890.0,65831.0,68670.0,71163.0,67454.0,66542.0,61461.0,67663.0,67318.0,67698.0,67038.0,65974.0,69078.0,65624.0,71041.0,69063.0,71687.0,70919.0,68400.0,68096.0,69174.0,69308.0,68399.0,68630.0,68378.0,73143.0,65414.0,64771.0,64901.0,66073.0,66806.0,70206.0,65642.0,74298.0,71372.0,67827.0,67942.0,68209.0,67383.0,66086.0,72614.0,63303.0,69597.0,63182.0,65603.0,69262.0,65282.0,66867.0,77023.0,66091.0,66473.0
62372.0,65799.0,67123.0,71126.0,68294.0,68320.0,68192.0,65977.0,64544.0,62689.0,66134.0,66721.0,66665.0,67320.0,66632.0,72112.0,66022.0,67765.0,67039.0,67001.0,67008.0,68850.0,67984.0,68534.0,71190.0,66603.0,68627.0,65914.0,68024.0,71894.0,63451.0,66384.0,68211.0,70407.0,62924.0,65664.0,66233.0,71000.0,69176.0,65910.0,64759.0,68427.0,65871.0,64200.0,63239.0,70410.0,66075.0,71289.0,66289.0,66911.0,66693.0,68104.0,65818.0,65784.0,66205.0,66636.0,67603.0,66932.0,69941.0,69599.0,69684.0,65552.0,68825.0,66253.0,66280.0,74267.0,64101.0,72100.0,73446.0,63233.0,63081.0,65520.0,76642.0,63927.0,70346.0,65168.0,67657.0,64013.0,65319.0,63584.0,67446.0,65761.0,63033.0,65215.0,69398.0,66683.0,67253.0,69548.0,68759.0,67919.0,67131.0,67738.0,67575.0,68212.0,72655.0,65353.0,70541.0,75446.0,70232.0,65990.0
67770.0,68606.0,67848.0,76489.0,70732.0,64708.0,64900.0,63356.0,63863.0,64625.0,70144.0,65483.0,69814.0,67614.0,67903.0,67395.0,65577.0,64909.0,66308.0,63997.0,66525.0,69607.0,68351.0,68129.0,64484.0,69448.0,64453.0,64576.0,71336.0,65183.0,63759.0,64803.0,68115.0,63508.0,66601.0,66735.0,72624.0,66344.0,73938.0,68135.0,67626.0,70220.0,68536.0,65649.0,62597.0,71305.0,65633.0,68672.0,66657.0,68869.0,62180.0,66186.0,69492.0,63699.0,67179.0,66762.0,64742.0,65584.0,66009.0,71508.0,70419.0,64577.0,68229.0,68032.0,69440.0,70484.0,70929.0,64544.0,68795.0,64158.0,62846.0,70829.0,64416.0,62507.0,77533.0,65865.0,64725.0,71101.0,63920.0,67245.0,61979.0,64703.0,66354.0,70144.0,65974.0,70986.0,65621.0,68423.0,69199.0,67431.0,70158.0,65707.0,69308.0,64887.0,62706.0,66221.0,65244.0,68739.0,71350.0,65015.0
68062.0,67390.0,66474.0,69609.0,63997.0,68662.0,66460.0,65354.0,66663.0,69420.0,67036.0,66095.0,71079.0,65524.0,64438.0,65568.0,66293.0,63676.0,68416.0,68642.0,68193.0,68869.0,68045.0,68931.0,67758.0,65751.0,64651.0,68279.0,65230.0,69310.0,62390.0,65121.0,67358.0,69336.0,66233.0,70264.0,69306.0,62157.0,69116.0,69382.0,68527.0,69919.0,68764.0,62469.0,63819.0,71461.0,73445.0,67194.0,68577.0,64580.0,70312.0,64994.0,73859.0,62272.0,67775.0,66884.0,67054.0,68193.0,65271.0,65553.0,65343.0,67066.0,68608.0,65449.0,67436.0,68373.0,69566.0,68954.0,68742.0,70401.0,64780.0,64531.0,69086.0,70074.0,69283.0,63489.0,64117.0,70399.0,65089.0,63430.0,67896.0,63934.0,65731.0,68591.0,66205.0,64769.0,64608.0,64328.0,64607.0,68422.0,63118.0,64520.0,66014.0,72617.0,64925.0,67488.0,69199.0,68302.0,64666.0,63839.0
66256.0,67563.0,64234.0,69105.0,70766.0,68162.0,64900.0,64877.0,66421.0,69407.0,67387.0,69274.0,62224.0,65140.0,65380.0,66952.0,71099.0,69053.0,63608.0,66017.0,67426.0,68299.0,68288.0,67375.0,68175.0,63016.0,66456.0,65191.0,65718.0,68737.0,63450.0,68433.0,63499.0,65611.0,64011.0,63628.0,65004.0,63925.0,69582.0,69821.0,63388.0,63607.0,68114.0,66477.0,69551.0,68510.0,73295.0,65976.0,69861.0,64801.0,67013.0,65533.0,63613.0,68937.0,66945.0,71832.0,63889.0,66496.0,64700.0,65491.0,63464.0,65025.0,64564.0,67278.0,64158.0,68766.0,64192.0,64004.0,78810.0,66318.0,63493.0,66365.0,71080.0,67763.0,68953.0,68774.0,67390.0,67352.0,65752.0,61711.0,68275.0,65383.0,67766.0,64987.0,64140.0,69407.0,65830.0,63780.0,66520.0,67564.0,62890.0,66678.0,67610.0,70432.0,64644.0,65810.0,61953.0,65855.0,66174.0,65460.0
66775.0,67389.0,65084.0,66120.0,66821.0,69466.0,67975.0,67160.0,65319.0,67822.0,70950.0,68074.0,65308.0,66432.0,66531.0,69489.0,68891.0,68906.0,67527.0,63171.0,67659.0,71733.0,75673.0,66883.0,68256.0,63126.0,62100.0,63807.0,68903.0,68189.0,67253.0,69391.0,65915.0,63079.0,64303.0,66176.0,63985.0,66217.0,66279.0,67092.0,67303.0,66475.0,66125.0,64271.0,63416.0,69942.0,72275.0,70771.0,66347.0,64013.0,63001.0,64639.0,69342.0,63838.0,66850.0,66996.0,66250.0,66716.0,65302.0,68302.0,62765.0,63960.0,62218.0,68488.0,67043.0,72429.0,63575.0,67196.0,72630.0,67261.0,68109.0,69025.0,67580.0,68346.0,66088.0,67473.0,63608.0,62469.0,68138.0,65174.0,62799.0,64620.0,68151.0,63345.0,65660.0,65968.0,68059.0,68117.0,69501.0,73388.0,69909.0,65028.0,66350.0,67124.0,64715.0,67417.0,62987.0,63669.0,69497.0,63515.0
65778.0,69472.0,62586.0,68454.0,64797.0,65919.0,66263.0,63216.0,65605.0,65275.0,67705.0,66773.0,66982.0,68714.0,65516.0,66483.0,63147.0,68619.0,67523.0,64485.0,69774.0,65610.0,73519.0,65577.0,70165.0,62386.0,65352.0,63174.0,66762.0,65557.0,62514.0,69421.0,65418.0,63358.0,62866.0,65261.0,63492.0,66467.0,64131.0,65586.0,67653.0,64920.0,69692.0,63737.0,62150.0,70671.0,68689.0,65362.0,65822.0,63435.0,65851.0,66133.0,67370.0,61697.0,63615.0,65821.0,62928.0,67235.0,60827.0,68877.0,68152.0,63455.0,66366.0,68187.0,63972.0,64784.0,65977.0,65915.0,70809.0,62491.0,61597.0,62440.0,68482.0,69805.0,70446.0,68293.0,64758.0,67174.0,66202.0,63788.0,67692.0,76829.0,64620.0,64892.0,63250.0,64892.0,69895.0,65135.0,63835.0,70375.0,65237.0,64806.0,66972.0,68719.0,65597.0,70033.0,65439.0,66087.0,63408.0,64071.0
