28291.0,24870.0,26358.0,30046.0,29310.0,26702.0,25822.0,24280.0,25406.0,25376.0,27110.0,27963.0,25200.0,28899.0,27275.0,27720.0,30745.0,22079.0,28912.0,28986.0,24222.0,21702.0,25744.0,28632.0,27593.0,21844.0,25124.0,33808.0,28272.0,28046.0,29273.0,26287.0,25986.0,25970.0,27979.0,23798.0,28178.0,31731.0,24852.0,26947.0,31406.0,25069.0,24152.0,25668.0,26756.0,32634.0,26398.0,27868.0,23934.0,28679.0,24742.0,27448.0,29360.0,29648.0,23304.0,25213.0,24408.0,23669.0,24956.0,26797.0,28273.0,28057.0,26354.0,27197.0,23329.0,30257.0,24431.0,26573.0,26195.0,22446.0,25800.0,25721.0,29951.0,25151.0,31716.0,23749.0,26391.0,26598.0,28930.0,25290.0,27680.0,26548.0,26133.0,29221.0,23506.0,32201.0,21354.0,24300.0,29942.0,23670.0,26290.0,24712.0,27233.0,28054.0,28618.0,30747.0,21391.0,29540.0,24009.0,25443.0
28022.0,25426.0,27339.0,25265.0,27380.0,27915.0,32921.0,29225.0,27171.0,30906.0,27485.0,29405.0,31335.0,26813.0,29007.0,24709.0,25543.0,31430.0,26809.0,30288.0,30304.0,28784.0,25334.0,31290.0,27253.0,26457.0,28329.0,33808.0,31165.0,30505.0,26932.0,27782.0,30156.0,30225.0,28771.0,26784.0,26993.0,28212.0,27708.0,23951.0,27977.0,31041.0,29526.0,26633.0,34684.0,29968.0,33689.0,29723.0,29722.0,28413.0,27936.0,29836.0,28023.0,29505.0,35531.0,29790.0,30078.0,29379.0,27240.0,26936.0,27412.0,27348.0,31434.0,32139.0,30540.0,27184.0,30480.0,32002.0,28309.0,25615.0,29680.0,25549.0,29681.0,30517.0,28232.0,26380.0,30309.0,31825.0,28479.0,32335.0,31239.0,29005.0,34342.0,27108.0,28711.0,28539.0,30381.0,30810.0,33903.0,26654.0,31908.0,26729.0,35040.0,33464.0,30980.0,30471.0,29220.0,24618.0,30812.0,32690.0
27942.0,29414.0,30913.0,20752.0,33617.0,28468.0,30956.0,27623.0,27208.0,30343.0,26031.0,28077.0,31925.0,31043.0,25391.0,26399.0,35069.0,34040.0,31455.0,27539.0,25791.0,27326.0,32586.0,28855.0,33020.0,21698.0,29198.0,31631.0,23553.0,25793.0,30432.0,27724.0,27827.0,27407.0,30780.0,30866.0,29390.0,31226.0,29084.0,27620.0,25348.0,29883.0,31810.0,32384.0,31036.0,28901.0,27700.0,30189.0,28659.0,31409.0,31288.0,28423.0,24787.0,27988.0,31649.0,29044.0,28829.0,30492.0,29255.0,32529.0,29077.0,29131.0,28109.0,35972.0,27699.0,29684.0,28807.0,31610.0,30301.0,33671.0,31672.0,29713.0,26422.0,29954.0,26789.0,25882.0,26424.0,29704.0,31136.0,34113.0,27175.0,26595.0,28798.0,30241.0,28013.0,30248.0,28930.0,27559.0,31142.0,26233.0,30961.0,30328.0,33351.0,29987.0,31258.0,32799.0,27500.0,25127.0,28778.0,24913.0
30823.0,32707.0,26036.0,27896.0,26976.0,28067.0,28757.0,31023.0,30079.0,29918.0,28126.0,31322.0,28101.0,28290.0,30629.0,23549.0,32746.0,33557.0,29617.0,34400.0,29269.0,29152.0,29701.0,33028.0,25733.0,28464.0,28102.0,30458.0,33570.0,30719.0,32747.0,33754.0,23520.0,32869.0,29622.0,30584.0,28790.0,33518.0,26675.0,33050.0,22722.0,29192.0,31459.0,29580.0,35050.0,28052.0,27657.0,27485.0,26543.0,30122.0,30661.0,28124.0,28185.0,27611.0,33725.0,33792.0,28944.0,28840.0,26267.0,30327.0,30224.0,28408.0,33837.0,23770.0,27189.0,22993.0,27591.0,29497.0,29723.0,28435.0,30802.0,29757.0,28620.0,28083.0,23594.0,30933.0,32786.0,33981.0,29914.0,32222.0,27368.0,33845.0,24084.0,26923.0,27989.0,30260.0,28983.0,31519.0,32762.0,25134.0,31663.0,26928.0,35070.0,31892.0,30831.0,28424.0,30760.0,20159.0,31779.0,33055.0
31733.0,30811.0,29988.0,26978.0,29744.0,30305.0,32917.0,29856.0,31325.0,32155.0,33310.0,28740.0,27621.0,30670.0,32129.0,27157.0,30973.0,29691.0,31359.0,28119.0,30145.0,29066.0,30265.0,26985.0,25751.0,31291.0,27898.0,31996.0,28662.0,25735.0,33822.0,30135.0,28803.0,24217.0,37172.0,28275.0,30316.0,27677.0,29124.0,30330.0,29044.0,29775.0,30134.0,37507.0,31705.0,28665.0,32341.0,29263.0,33809.0,31625.0,28457.0,32226.0,33050.0,31368.0,32792.0,30475.0,28679.0,30108.0,30415.0,28125.0,26209.0,31970.0,30834.0,29899.0,33209.0,23114.0,34060.0,27469.0,26407.0,33882.0,33960.0,32502.0,20577.0,36039.0,27323.0,29505.0,27791.0,30957.0,31136.0,34149.0,30837.0,32555.0,33842.0,30307.0,29686.0,32342.0,28620.0,28182.0,28068.0,29781.0,31637.0,30679.0,31475.0,29711.0,27047.0,30300.0,24366.0,20699.0,25588.0,31861.0
29345.0,26783.0,31818.0,22435.0,28876.0,31354.0,32423.0,33668.0,33837.0,29967.0,29780.0,36946.0,28178.0,30722.0,28570.0,32123.0,31417.0,30862.0,30781.0,32778.0,32275.0,27477.0,29214.0,31101.0,31565.0,28554.0,30659.0,31694.0,24482.0,33264.0,32186.0,32053.0,32519.0,32044.0,29960.0,32159.0,27512.0,30875.0,22148.0,29097.0,30612.0,29289.0,30202.0,31617.0,35120.0,29162.0,30673.0,26702.0,28873.0,31152.0,34358.0,31696.0,30402.0,33044.0,31489.0,30998.0,31578.0,30430.0,32008.0,25839.0,27474.0,32342.0,27359.0,31399.0,25851.0,27836.0,26133.0,30804.0,31646.0,32015.0,33219.0,27539.0,31839.0,33975.0,22163.0,35329.0,30604.0,27670.0,32597.0,28048.0,34163.0,32625.0,30497.0,28033.0,28098.0,27459.0,33251.0,30751.0,28761.0,27563.0,28715.0,33503.0,31248.0,29641.0,33419.0,29859.0,34293.0,29601.0,27168.0,32900.0
28745.0,28707.0,29829.0,30881.0,33624.0,32367.0,31251.0,32713.0,33990.0,31156.0,33392.0,31321.0,26574.0,30431.0,33232.0,29704.0,33723.0,33969.0,30276.0,30159.0,28745.0,30555.0,30803.0,29358.0,27443.0,31916.0,33311.0,31341.0,33618.0,28104.0,36294.0,30558.0,30873.0,26078.0,31459.0,27237.0,27886.0,35520.0,27485.0,29656.0,27623.0,26156.0,26924.0,35196.0,34822.0,29250.0,23192.0,28826.0,26506.0,32566.0,29073.0,33088.0,24049.0,34886.0,29327.0,25922.0,30240.0,28442.0,33408.0,31569.0,31945.0,32958.0,29753.0,34208.0,28955.0,31106.0,25858.0,29248.0,29265.0,26808.0,33695.0,35272.0,27140.0,28266.0,28764.0,34055.0,31336.0,31040.0,31749.0,33377.0,27041.0,33391.0,31555.0,28908.0,33056.0,31896.0,33130.0,32779.0,29112.0,28149.0,33484.0,34758.0,30064.0,24827.0,30860.0,27224.0,29558.0,30023.0,32015.0,31609.0
31053.0,29595.0,34543.0,27411.0,25462.0,29201.0,33096.0,34210.0,31925.0,28245.0,27662.0,27999.0,31960.0,31545.0,31686.0,32761.0,27592.0,30060.0,33631.0,28586.0,30233.0,29116.0,29575.0,32905.0,30464.0,34452.0,29049.0,35315.0,33857.0,28350.0,35621.0,30315.0,33097.0,31341.0,36932.0,35180.0,32976.0,31434.0,27756.0,28395.0,32390.0,32813.0,29452.0,30046.0,25288.0,27055.0,22638.0,30081.0,28513.0,34997.0,27836.0,32448.0,33948.0,29851.0,31274.0,24860.0,34241.0,31116.0,32577.0,32605.0,34354.0,32776.0,31617.0,29018.0,35092.0,28655.0,31830.0,30908.0,23363.0,28038.0,33013.0,32430.0,26786.0,30728.0,28409.0,28620.0,28000.0,30359.0,32275.0,34471.0,28311.0,32158.0,31319.0,30347.0,34618.0,28848.0,30183.0,30735.0,32432.0,31147.0,32728.0,31027.0,29618.0,25117.0,31760.0,29900.0,34341.0,31800.0,30944.0,32504.0
31107.0,30195.0,32957.0,29368.0,33562.0,30687.0,32737.0,29183.0,31421.0,31704.0,24987.0,29040.0,28383.0,35432.0,32360.0,29837.0,27111.0,28611.0,28936.0,33272.0,32272.0,26306.0,21831.0,29958.0,30267.0,35858.0,33474.0,33390.0,28940.0,28005.0,33312.0,28890.0,34939.0,36971.0,35453.0,30465.0,31083.0,33361.0,29721.0,32114.0,29696.0,31354.0,30060.0,33951.0,35502.0,26710.0,25791.0,28068.0,33907.0,32260.0,32283.0,32154.0,29544.0,33843.0,29243.0,26830.0,33053.0,32733.0,33350.0,27428.0,37234.0,32327.0,34640.0,29923.0,31120.0,26249.0,34605.0,31626.0,27451.0,29504.0,28154.0,27324.0,30287.0,26250.0,32323.0,29522.0,31094.0,33255.0,28352.0,36262.0,32465.0,33745.0,28371.0,34210.0,29659.0,32405.0,26833.0,30261.0,29203.0,23927.0,27468.0,33233.0,31347.0,27640.0,32458.0,30086.0,33669.0,31964.0,27855.0,35873.0
29926.0,27508.0,34089.0,25195.0,34186.0,31058.0,31234.0,32560.0,33033.0,31592.0,30901.0,31098.0,31316.0,29404.0,31605.0,33075.0,33689.0,26778.0,29764.0,31707.0,30066.0,30922.0,27321.0,32560.0,25173.0,34460.0,35474.0,34910.0,34192.0,33493.0,33360.0,32164.0,33967.0,36942.0,36272.0,34809.0,32100.0,32473.0,33662.0,33074.0,29431.0,32329.0,26434.0,33666.0,35771.0,29496.0,26669.0,29666.0,31571.0,36552.0,30304.0,32756.0,31732.0,36543.0,37084.0,34902.0,34739.0,32202.0,37011.0,28222.0,31621.0,33059.0,31515.0,26711.0,36630.0,32448.0,33013.0,31205.0,27319.0,35245.0,33903.0,35727.0,28904.0,23574.0,24873.0,27427.0,32964.0,29198.0,30151.0,34730.0,29696.0,20537.0,33610.0,29690.0,34451.0,31167.0,28199.0,31234.0,35813.0,27943.0,32037.0,32822.0,31714.0,27824.0,30485.0,27045.0,32920.0,31225.0,34141.0,34464.0
