11.490707078959193,9.687156931738212,10.330818168368102,9.058962735817612,11.059281577711692,8.063087490961678,9.456640450595872,9.442649269025823,11.079641828724705,9.911081403331286,8.218041676821837,8.342389814504584,8.833180688211435,9.694663475077443,7.935587616471295,10.907168221016896,8.560033981498961,11.315941563653878,11.230297479192386,8.962768243891148,10.919919298517886,12.048618175652763,10.83590636486748,9.912880678981528,9.238499360140096,10.63929741674922,8.174768133893236,8.720667349814269,8.137825144508671,9.443836841381207,9.627223645047415,9.53202532959618,10.124208688059376,10.23789876961615,9.889461891382437,9.065162490861965,11.178611023123219,10.457519549695894,9.447932168195189,9.805701584165403,9.889970857914564,10.726712169394245,9.55836127409891,9.432360288833372,9.059978697909733,9.30163654960791,7.534101771155468,9.060561935334414,10.940423722260883,9.067637497512107,8.949845729665856,9.277318359707333,9.481313355404621,9.80428717731398,10.75179565968888,6.7819811882983965,12.295837873174984,11.145619119456907,11.055566510233861,7.6892297914138785,8.497052797478329,10.575070497675481,10.69080885129522,11.424419075378513,9.166941038132034,8.304568527918782,11.502085377821393,10.289868839282452,9.220572995018887,11.025667189952904,8.166269278362961,10.513116117326883,9.946055705300989,10.83728511001591,8.847709559669834,9.798684536228297,10.280206223531579,11.235516271595017,10.172481119911586,10.836617976659712,9.294119629317608,8.537491240364401,10.18053181041068,11.336173477628815,10.166410087237006,9.18860444802795,7.113975910195832,8.553680884676146,8.487818768588243,10.237666174298376,9.553393680851801,9.849409588846209,10.04463282976488,9.179867040124186,11.079426062411793,9.2419170914945,9.1618881937707,8.329034851717847,10.770982433311646,10.210470359643656
9.203414797455642,6.871678974062492,8.139224815576249,9.351720854305537,9.132439785017583,8.47552403467297,7.321184007068699,8.804506619709125,8.95615243342516,9.579723924220016,8.225601131541726,7.907829129610731,8.260719719315677,6.588477995110025,7.925779600699681,6.984067579127459,7.266143299425033,8.411167512690355,8.412571108831484,7.965725147762036,6.895950106576143,10.726117827672232,9.104748097136644,8.2223351504512,7.471672316062324,8.9599183888377,7.081904301854387,6.668174730976664,7.5839106017845435,7.16312174587349,6.5058017544303155,10.865639024390244,8.600983814662012,9.295219703899448,9.030326104949511,8.084822651849597,10.910017903012376,9.806789340101522,8.180162927837559,6.826263952724885,9.061721347258135,9.577206790668125,10.181675488227778,10.974697989218116,6.7269445526555,7.4350586767957365,8.116978711707034,6.950958181188198,7.217773464577846,8.553929195110335,7.601385588732072,8.787576063258598,9.456537344043753,10.29076911688504,10.023765010426404,6.7819811882983965,11.53511293634497,10.244816176470588,7.575336965873244,6.212375877936546,7.061243494932895,7.636084925933354,9.279255141000737,7.675118177911474,7.605978183067541,7.669560953095252,10.461599217692193,7.201574846356453,7.194634331597222,10.551951725438432,7.8655449716608805,7.252784423727415,6.630673612543841,7.833191389386508,6.933024666719885,9.841714490674319,10.327941231031796,6.137700598802395,8.846554983377876,8.87876007602071,9.425564168819983,7.588295658618626,9.013934507813278,8.241540039153538,6.352841286638939,7.545198303106226,8.392804445421154,10.800766431834017,8.143183340437192,9.22408355658042,10.305575106501204,8.95686325849316,7.739806788664157,6.507583263470772,9.384526754549459,7.902163121634225,7.154132883495674,7.782337981233009,7.629924656352447,13.225098220476081
6.776812886976598,7.13723241590214,7.181857804412966,8.223828041274993,6.398987884529092,8.422087317564166,6.4523330651649236,9.22763980402095,8.1466609797709,8.355164427975915,8.107400288322921,7.679358833400845,6.754249661069976,6.864452519638754,8.766774193548388,6.778560474123366,10.399262714414686,6.501141523871648,7.554996115890324,7.789952978989346,7.230636597514916,7.057656389573126,8.837275400196015,9.451979166666666,10.311655717132945,9.376992424502108,10.147371118922086,8.667986082293229,8.039253403865228,6.210635595290439,8.035488839892476,8.149331944103947,7.018873488646417,7.628494138863841,6.927960209648091,7.497019858196096,7.8120018752930145,11.260524320657595,7.210216912064883,7.3583750695603785,6.3336196529805875,7.442054187468447,8.38249018820112,11.267984031936129,6.7850201901784555,9.665292662819455,11.086513894894068,7.008730437603049,7.961764793738985,6.886423971612564,8.808902232084584,7.945288753799392,6.715785119693915,7.076848222732802,7.588285665353657,7.188509824571128,7.334268025208917,8.541621518261202,8.12409763856601,7.0604097497773095,7.207257156973074,6.8280710021991835,6.638038693827413,6.547506481622693,8.117522080917837,7.973135224373405,6.430339944044171,7.43118001237972,7.262391556611593,10.084806297605597,7.542647813444324,9.692537313432835,5.815854646452957,8.168330252618608,8.23063756953359,6.0514859475883025,8.936042899650133,7.097310126582278,8.434842507358006,9.471932610646965,9.361219063203109,8.070069309338521,7.888265169740711,7.659167343152035,9.605855462888648,8.5147217463037,6.047711292868417,12.192524409652028,8.263797345320901,7.465330627431084,6.226714482216545,8.040538094950836,6.372577278600537,7.13606276048051,8.546356147021546,6.400281180960032,7.175101659523024,9.816309690381372,7.079791988299342,7.2475083515087935
6.688671662301968,6.787375151931512,7.68678474897924,7.036272381985893,7.306011689396048,7.151551705230837,6.124005097746892,6.704506648729756,7.71546783625731,8.288847755668671,8.883846002492293,6.878605641298563,7.20854804486208,11.387577188521613,7.71521911881567,7.413085548409129,8.68173191366166,8.849217778359625,7.914221757946575,7.695085520149953,6.644120866532597,8.578063525573361,5.945764763390051,7.820684370302691,7.741289801568989,8.216850490196078,9.958143734200073,5.994126599134447,9.19573630479749,7.163770347558293,7.726244277063949,7.83339243498818,6.754449700739657,8.172490293954521,6.666111833550065,7.597822625010858,7.366560572345999,7.829708863743517,7.4070594210259015,5.754074618974276,7.124692193207956,6.909822737571638,8.420026251640728,7.224227793932079,7.296443908052429,9.095649263721553,9.840035555555556,6.545670105693313,7.444838755104914,7.5295817359958805,8.347225248218122,7.660209775907909,7.2849700515392115,8.12406186381453,8.375394321766562,7.201756305739454,7.1966966548756375,7.268252915492179,6.764338340579521,7.658502530688231,7.513652711840023,6.2923497267759565,8.161991392204145,8.17256814743926,8.388261281161249,8.245585380134981,6.746904369224326,6.200358475027855,7.579678592913003,9.954479401293323,7.989141489679928,8.782471749577867,6.8600375135392175,6.789829612996962,9.566363067510256,7.469544514044387,9.50682794953556,8.342058151737762,7.254638888888889,9.562218214607755,13.347658427801523,7.498969712366274,7.245076047707626,8.037565626697242,8.505424640202435,7.847240512390758,8.193175564116675,9.727039635340622,6.640353115272746,7.491573351430834,9.345505135515785,8.625399565272984,6.415849018822587,6.346905820684173,7.9254728802434515,7.942351134001988,7.883616189936469,8.11780080843692,7.144506772472295,9.76327850214943
8.539751216873986,7.338151505795841,7.336603668704836,7.108717751463033,6.835932363846741,6.761492285819599,5.855076501590397,7.374391445054172,6.523484964517282,9.564735110924488,9.776678019015185,6.4338468397067565,6.896144345397916,11.248113432361585,8.97727874057415,6.666874415705827,6.598561371288644,6.766851808391353,7.273612112472963,7.695857675483663,7.962909958258796,8.759182225661862,7.813395859139975,5.674146120787152,6.644623406122554,8.924606299212599,10.256448886602485,6.4975416656160965,6.77289613539033,6.860767195767195,6.209837097281727,6.726387561662233,6.761734371711219,7.847428978115177,6.813165562913907,6.521886120996442,7.726502963590177,10.210145468108914,7.450504767246215,8.449338237605708,6.8244984160506865,7.472524060850668,9.424403365981515,9.437860622603047,6.380999701878167,6.675630597110672,6.645941587529117,8.3183528753149,7.470937800667836,6.4717622296046455,7.515043592227477,8.066356334428624,6.292870809830281,7.580708208783628,6.483994432846208,8.180249833242375,7.045279540155089,7.637032727272727,6.908183525623826,6.319134767166535,7.652027803308823,6.992732130928523,7.1480127663056825,6.94112602835169,7.399876390605686,6.485845139535469,6.571865598058301,6.74587983727965,6.20529315363354,7.811577920350057,7.80745086535641,6.341421442092583,7.3869220570396905,7.3109788470673704,6.8349227915240505,6.492584531281636,7.538612694045981,7.548924217415226,8.529819739197137,9.153825339917473,11.554496190359776,5.894867568885072,7.5725556575625435,7.617061112248779,6.641764036811085,8.042187689692849,7.059458137449387,6.403756911532385,9.3623639723496,7.299790882475952,6.693301028430033,6.4666482634009235,6.442167314687069,9.122279343036453,6.953905831995719,6.669697048633723,9.265666553017388,7.533424869132412,8.405875641756989,8.879239583675346
7.0542129853391335,7.590458168472963,6.968003665965821,7.045804015322339,6.278443779815607,7.32115992282095,7.239575520182237,5.874453335814646,8.817611697806662,6.8805258443542865,7.426431867727414,6.734261326329612,7.237811996219913,8.281796366129585,6.7043016352463285,6.245211009174312,7.4852488636684456,6.064248605881512,7.654365514455537,5.967855539010612,7.015526546672693,8.69874355670103,6.423505725430981,6.920542894547009,5.95169523274328,7.545775557660839,7.834418822977176,5.815293708724366,7.121829069134458,6.67286583779847,6.5102434566271485,7.024650251067372,7.147871401786699,6.9837415823786655,6.538561890875604,6.85234562686449,6.573215787193925,10.321608973406626,8.005375066817129,6.252750476749303,6.421784242664946,9.42063382230833,6.5024027517830945,7.795751102168832,6.1250150751344705,9.809176076657286,7.2763212766548975,8.58695652173913,7.2747551535665735,7.838991616624056,6.952702339338532,7.810026852370976,6.336590796635329,7.490332868247957,6.481098715011456,6.591598839448482,6.205062856862793,6.718566469160294,6.470334761382883,5.648001627633602,6.937930663221361,6.00373551595327,8.336687355024763,7.442178012815132,9.692511386505666,7.162039814562313,6.405025125628141,7.848153941504589,6.912372931362819,8.698809678678288,6.674974437627812,6.326722389831347,6.621762986513512,7.823048437268553,8.153960727095873,8.663774684363872,7.346732695180656,7.28046726132943,6.140674791408207,7.362631194926194,8.585149210812192,6.470314699376634,6.692971736134585,8.768498908474797,9.294699742442727,7.039904014667422,6.45800950728137,8.141159393994375,6.836009988171901,6.776822459304307,6.887270907941858,6.5618835104090065,6.923555697414619,6.464896978890153,8.499079365079366,6.116814329738059,6.249014742373376,6.251637501222016,6.194061815526892,9.774039143383916
6.072588120647446,5.6368626220987545,6.708817249101609,6.813233894001904,7.3887015177065765,7.024265264071142,6.550934699103713,6.422088011226944,7.3148806358624165,7.095558145207187,9.01089588377724,6.719242487917629,6.579142349657447,7.791935294807174,7.31102054488611,5.457539830378471,7.070260992753228,6.041024419297201,6.5822898261248115,7.582101478226129,7.349336543306646,8.00374452021432,6.810596096175093,5.84544038680583,6.13344000775814,10.683673469387756,7.468101938181612,7.029296032772747,7.449007857990842,7.440638171480297,7.7733106223018416,6.740553758775736,7.576118024078298,6.1305662913796,6.703706571679314,5.66312859276694,6.8855491634559565,9.96730951859157,8.272407515966801,6.185374355498536,10.095932996854655,6.066818782274528,6.59710953346856,6.3510158294902155,7.458509341422618,6.935000942405558,6.332195960250056,9.334042115371425,6.260922537098857,6.633190462746708,7.113828734747719,6.44730649528099,6.602835601986465,6.439696034910842,6.559421909527317,6.999244977753809,7.240925286716402,7.163586054233536,7.00434700941852,6.581671269305513,5.992411885681866,6.535047984644914,6.992154027420737,6.755770487517972,9.634250507596443,6.898257448004497,7.305522192117539,6.828209907332056,6.440066341659547,7.133440159133606,6.095610154822579,6.308949320148331,7.2623665944196,6.738356702922291,6.609903071952408,7.442389036151373,7.5574252899834296,6.986700849222881,6.839493388561415,6.550025654181631,6.955915417558886,7.145964100869948,6.934474145719296,7.746600705038955,11.55663101386799,6.740383361585605,7.219405208563231,6.677763738105676,7.3846935320013545,7.103510696653867,8.667098487547365,6.582222222222223,7.152661140800523,7.75625811784154,6.964891985687768,7.7363295001173435,6.738505218328558,7.996328029375765,8.078409332563721,6.728248440748441
7.351199706769673,8.812747310245593,7.91973293768546,7.375584342438749,6.69394041363601,8.528300085902453,5.747924148500584,6.613620034896849,6.636920069951651,6.1840555014605645,5.760698313242071,8.090343521774411,7.1835933178448945,9.098769946808511,7.916674087927094,6.097433173158187,6.775174907633048,5.883914227841029,6.373331333433328,6.640951937020924,6.219450040045627,7.1582976621666115,6.4596820628364,5.605432308173013,6.604203241482838,5.818465089440277,7.470717546925202,5.852721849366144,7.291622570044003,7.436660187610919,6.467770386049794,7.783358342895813,5.625038935611623,6.153048557867835,5.305478954231599,6.5738995740286565,8.04434711196277,6.838205195486749,7.880445581815445,6.3738126187381265,7.498353049007533,7.150445603738724,5.935914865688435,6.0909245328803685,7.808997376256596,8.541626610267256,7.831203706436097,9.393894650092713,8.14009736258319,7.056854366818169,7.738595473012188,7.1680079373828685,7.484188132474701,7.382504094425933,7.0842935769866875,6.284177199534987,7.524083290429609,6.71101692711719,7.51124105824912,6.366234152139461,6.247213953602794,6.2147996888370285,7.591689353775613,6.3096479308214946,9.457427101200686,5.842078261275127,5.737986296068656,6.596274726120533,6.537022939504669,6.452313194147128,6.434019294224327,6.343674224433167,6.039882220573097,5.566568245873037,7.165955234498988,7.23740587401706,8.579001149572104,5.810747771465521,7.036779807588369,5.9913138408961455,6.8344025766582,5.991995986046734,6.520708099847172,7.568573257302456,10.250409104433205,5.576616237234352,7.348456592534863,6.054634030418251,7.482104428587609,8.007059527370625,5.989639394011238,6.391158574444306,6.148263697232955,6.082095462071945,8.60330392220004,8.064787790344157,7.1393628968199625,6.41146640019985,8.503883153824027,7.595782732858338
7.181263676148797,6.60062071641019,6.654362328319163,7.747044356869833,5.698727921661939,6.91834709857342,6.177056688348072,6.51587180271069,6.598566862563151,6.290998217468806,7.462763839107925,6.421630883983469,6.7944041773829005,9.353965582385875,6.552224272242722,5.699307412740863,6.150674336539856,7.403060643986802,5.825130621384587,6.104299516908212,6.755269963169031,8.428409270061485,5.852344150100098,5.925186381119711,6.538676205698049,6.1255532712540814,6.027862967453582,5.842393957001743,7.494860582656596,6.488723333926619,7.9875153071891525,7.4535350416795305,6.308527825416946,5.8527317556513125,6.076317441916631,5.917841037204059,7.15110328509327,7.453850090991811,7.311085089773615,6.985712356515868,6.9233771789113465,6.132016733145248,6.361728209746823,6.809435707678076,7.024694343678624,9.382308794432694,6.57119555521574,8.181115827404037,5.896487075531391,6.79422458214538,7.420061982883626,6.207917383820998,6.666528239202658,7.256979836029249,7.140889167188479,7.618917204797048,6.122954178417335,6.788061756839067,6.505740411480823,6.57062800442148,7.9555595430348705,6.379562226391495,7.8906953328595115,6.8708461435636945,6.971870567138613,5.943692792771595,5.635758000045166,6.3331258248462365,6.710280373831775,6.0873434726287,6.766319797616253,7.938296972260833,6.541754261543527,7.4216648181326965,7.003251415720595,7.993236058601134,11.455858288332514,5.802237768717569,8.927637459035386,6.447190045019981,6.612307297019528,7.212708102108768,6.5435492928983505,6.588757472355492,7.103561361665221,6.867851519760895,6.614329501915709,7.453621670582241,6.492263884689043,7.1033844814452065,6.39535,6.024157599578201,6.190498132609012,7.887821846940596,7.908555104495565,6.9256629665933716,8.244321142822109,5.638962616401997,6.7434563188034415,7.242382926625671
6.064316037735849,7.149842099531743,6.522089377214674,6.639894769421232,6.569101967071278,7.624539231174302,6.480867379326106,6.177002271738605,7.525932300631096,6.0673420164013505,6.924799703852561,6.383851056355699,8.387597143126829,6.6506581839811725,6.053197523278348,5.398921363952679,6.402073501355558,6.9315911044263,6.453537284894837,6.2262367577024005,6.51782089168701,9.129434421244678,5.946329557840861,6.272543409629045,6.844729494811147,7.120518583488653,6.636867027194866,5.877770300062658,7.881586720226843,6.296121541501976,6.57742042019155,7.800671299022494,7.946414170076765,5.760942838673931,5.868829566876905,6.086852820006264,6.6302826030593724,6.381506934899413,6.919287959221403,6.309414494470774,8.885884614131674,6.631627715432925,5.765133842991431,6.194112793632304,7.173307158459369,8.784229413856648,6.6831204426746655,8.763663363140395,6.7909818905056,5.9769586345857535,6.664730701114699,5.57737682165163,6.19280687656756,6.335901728127616,6.606232077017616,7.679224910263519,6.492984645158004,6.497419028340081,7.297994190067783,7.729125014700694,5.5264656542468655,10.655393786541328,7.137959295178255,5.730829205650339,7.119048262079024,6.30684490654784,5.930801053027454,6.2071366194449835,5.872230966196058,6.699545442602275,7.907242240456654,6.669526889572793,6.396290261937586,6.086206479982604,6.201440082290417,10.075145780613928,10.073422882312256,5.902892801633145,10.645558016958216,6.110362095531587,6.956494900697799,7.408213657262871,6.706432565187856,6.391455514144926,7.594967975414309,6.500901266851152,6.870252744040184,6.009807405301684,5.444136900839155,6.346202831955647,5.862310058730307,8.244269586041739,7.618007794589638,6.716767233497897,6.946007686312451,8.394677533882868,5.8489393169108475,6.422305732805367,8.306238714899445,7.455866845270328
