17,18,40,47,46,51,41,33,14,11,2,4.673911786808486
18,18,39,51,44,48,39,35,15,11,2,5.224637064157692
17,18,40,51,43,48,42,34,14,10,3,4.804349543712717
17,18,41,49,43,50,41,34,14,10,3,4.5815554417704965
18,27,33,48,43,55,37,32,14,11,2,5.854960952797807
17,18,37,50,42,53,37,37,15,12,2,5.272970561998216
17,23,36,49,42,54,38,33,15,11,2,5.385628768679543
17,17,39,42,41,50,44,37,20,10,3,6.707550092956001
16,22,39,49,43,47,43,33,15,10,3,6.185893082371204
16,19,39,48,46,51,41,32,14,12,2,5.184952715708428
17,19,41,49,44,48,41,34,14,10,3,4.761130271202383
17,18,40,48,45,50,41,34,14,10,3,4.660866716765901
18,18,40,47,45,50,42,33,14,11,2,4.924460285957308
17,18,41,50,43,49,41,34,14,10,3,5.106017191977077
18,19,31,53,43,50,41,34,18,10,3,4.895237140278753
17,18,37,51,46,49,42,33,14,11,2,5.203626691435689
24,23,43,48,47,49,35,27,12,9,3,5.684015457976451
15,19,35,51,45,50,44,34,15,10,2,5.334799776814456
17,18,39,51,43,51,42,32,14,10,3,5.0655275347400925
17,18,40,48,45,49,42,34,14,11,2,5.01926766542842
17,18,41,50,43,49,41,34,14,10,3,4.7310039255315015
17,18,39,49,45,50,43,32,14,11,2,4.8402700334554725
16,20,36,51,43,53,40,35,15,9,2,5.601139094064252
15,16,38,47,46,52,44,36,13,11,2,5.470159194636736
16,19,36,48,43,54,43,35,14,10,2,5.241162673814709
15,25,37,50,46,48,39,32,15,10,3,4.906170208488309
17,18,40,48,45,51,41,33,14,11,2,4.995753888866207
17,18,39,51,43,51,42,32,14,11,2,4.969789009030898
19,17,37,52,44,52,41,31,15,10,2,5.317743069612836
17,18,40,51,43,50,40,34,14,10,3,4.574928882988812
17,18,41,49,43,50,41,34,14,10,3,4.701006489721371
17,18,40,48,45,50,43,32,14,11,2,5.1878754893135985
18,21,36,52,43,50,41,32,14,11,2,5.414057717533886
15,20,37,51,45,51,42,31,15,11,2,4.63012441947136
14,21,32,52,47,49,43,34,14,12,2,5.458627913066247
14,22,31,54,46,53,38,34,15,11,2,5.4857664956738095
18,21,39,48,45,50,40,33,13,11,2,4.9049408266189785
17,18,41,47,45,51,40,34,14,10,3,4.529388530479434
17,19,39,45,43,55,42,32,15,10,3,5.864703836791469
17,18,40,48,45,51,42,32,14,11,2,5.1337771636729075
17,18,41,49,43,51,41,33,14,11,2,4.7592705048091055
14,21,37,51,46,52,39,32,14,12,2,5.2497678345293375
16,18,36,51,43,45,44,35,18,11,3,5.626999476666137
18,22,32,51,49,48,46,32,13,7,2,6.105394990366088
16,18,36,51,46,48,44,33,15,11,2,4.872117775788322
17,18,41,47,45,50,42,33,14,11,2,4.59662128853665
17,18,41,47,45,51,41,33,14,11,2,5.002470093496101
16,19,36,51,46,51,41,32,14,12,2,4.838374067201012
17,18,41,48,45,50,42,32,14,11,2,4.713400058303372
19,19,43,49,42,46,36,33,20,9,4,6.514138687788512
19,18,39,51,41,53,41,33,12,10,3,4.990190713605318
17,18,39,49,45,51,42,32,14,11,2,4.47238393790118
17,18,40,50,43,52,41,32,14,11,2,5.221673108196582
16,19,40,51,43,50,40,34,14,10,3,5.0326140668753085
17,17,41,48,45,49,43,33,14,11,2,4.7725136119707
18,20,41,50,43,52,39,31,13,11,2,4.63337927338157
17,18,40,50,43,51,40,34,14,10,3,4.756367055873363
18,18,36,54,42,49,41,34,15,10,3,5.056754065715234
17,18,40,49,44,52,39,34,14,11,2,4.651609173251108
17,21,37,51,44,47,40,35,15,10,3,6.5398774559449055
17,20,37,51,43,52,39,34,14,10,3,4.918813630795799
17,19,38,49,45,52,41,32,14,11,2,4.694567039913658
17,20,39,50,43,50,40,34,14,10,3,4.582876543444038
17,18,41,50,43,50,41,33,14,11,2,4.706028685816458
18,21,40,51,41,53,39,31,12,12,2,4.834305602246436
17,18,40,50,43,51,42,32,14,11,2,5.025281014534524
15,21,32,56,43,51,41,33,15,10,3,4.864189175739963
17,18,41,47,45,51,41,33,14,11,2,4.82548241196105
17,19,38,52,43,49,41,33,15,10,3,4.593049263061307
16,19,40,51,43,50,40,34,14,10,3,4.591545289030496
17,18,41,50,42,51,41,33,14,11,2,4.674788441891397
17,18,40,48,45,51,42,32,14,11,2,4.903578169551424
17,18,40,48,45,50,42,33,14,11,2,5.214475683890577
17,18,40,48,45,50,43,32,14,11,2,4.805980171426314
17,14,38,48,44,50,45,37,13,11,3,5.5320221997092895
18,18,38,49,45,45,45,33,15,11,3,5.1689053477278435
17,19,35,53,46,46,39,37,15,10,3,5.673274032600353
19,17,39,52,41,52,38,36,14,9,3,4.67476711219117
20,17,40,47,44,52,41,33,14,9,3,5.152169813297571
17,23,36,54,40,51,38,34,14,11,2,5.600332047025038
17,18,40,48,45,50,43,32,14,11,2,4.7990401327223875
17,18,41,49,43,51,40,34,14,10,3,4.6415025807684955
17,19,39,51,43,50,40,34,14,10,3,5.080642817100264
16,19,37,52,44,52,39,34,14,11,2,4.7963336098929314
17,17,41,48,45,50,40,35,14,10,3,4.672683490656906
17,18,42,47,45,53,41,30,14,11,2,4.7796264722597845
15,16,36,54,51,45,44,32,14,10,3,4.6917266955322985
20,28,33,49,41,58,31,33,14,10,3,6.597224359961007
19,21,29,31,34,50,34,35,28,24,15,7.360395654469173
17,21,36,53,40,55,40,30,15,10,3,5.314064144701512
18,18,39,50,43,51,40,34,14,10,3,4.841477261409136
16,19,39,49,46,49,43,32,14,10,3,4.643919830410484
17,18,39,51,43,51,40,34,14,10,3,4.911037031086834
17,19,40,49,43,50,41,34,14,10,3,4.424469621237366
15,21,33,53,46,52,39,33,15,10,3,4.823401650673301
16,19,45,53,39,51,39,34,13,7,4,5.7153642020497815
14,19,36,48,46,52,42,36,14,11,2,5.677691925353576
26,24,34,48,40,55,34,30,16,9,4,6.9025842816122545
17,21,39,49,43,47,43,33,15,10,3,5.9825696740670775
17,18,40,48,45,51,41,32,15,11,2,4.809517227761872
17,17,41,47,45,50,42,34,14,11,2,5.168994210537238
18,21,37,53,42,52,36,35,13,10,3,4.825752633971812
17,18,41,49,43,50,42,33,14,11,2,4.900112458832036
17,17,40,49,44,50,43,33,14,11,2,4.732057880936195
15,20,44,51,45,52,37,30,13,11,2,6.053688893095452
17,18,37,51,46,49,42,33,14,11,2,4.924808256033409
17,18,29,47,38,51,38,41,23,13,5,7.3028999583738035
17,20,40,51,41,54,39,31,14,11,2,5.201419698314108
15,21,37,49,47,50,38,35,15,11,2,5.106231059819835
15,21,37,52,45,49,40,34,14,10,3,5.189981415779693
17,17,41,48,45,49,43,33,14,11,2,4.907556108724455
17,18,41,49,43,51,40,34,14,11,2,4.524387261817428
14,21,33,55,43,50,44,31,16,10,3,4.4808032967237885
16,18,40,41,38,61,39,36,18,10,3,8.102698605215283
17,18,39,49,45,50,43,32,14,11,2,4.875956229294248
18,22,34,52,40,58,33,35,15,9,4,5.17627508361204
15,20,36,52,45,54,41,31,13,10,3,5.429560696419599
15,19,38,51,43,51,41,35,13,12,2,5.2856352768500985
18,18,39,51,43,49,41,34,14,10,3,4.70838920305486
17,18,40,50,43,50,41,34,14,10,3,4.7769723566404805
17,18,40,47,46,51,40,34,14,10,3,4.519278513391514
17,19,36,51,45,54,41,29,15,11,2,5.475131604814225
17,18,40,48,45,51,41,33,14,11,2,4.833834511600119
17,18,41,49,43,50,41,34,14,10,3,4.8614364244741886
17,17,38,49,45,50,43,32,16,10,3,4.79017363851618
15,20,36,54,43,51,42,31,15,11,2,4.880254066861796
18,20,39,52,41,54,37,32,14,10,3,5.001593625498008
17,18,41,49,43,51,41,33,14,11,2,4.75734184902925
14,20,33,50,48,49,40,38,14,11,3,5.0459609455292895
16,20,36,53,43,51,40,34,14,10,3,4.346880408051734
19,18,44,49,40,51,38,33,16,9,3,5.1228402120802565
17,18,41,49,43,51,40,34,14,10,3,4.818724076634407
17,18,40,48,45,51,41,33,14,11,2,4.77467823770251
15,19,38,48,43,53,46,30,16,9,3,5.823862068965517
16,21,38,53,41,55,37,32,14,10,3,5.1572960744061325
18,21,34,58,38,46,44,28,16,12,5,6.801613793465978
16,19,36,50,46,48,45,32,15,11,2,4.752499660240356
18,17,41,50,43,50,40,34,14,10,3,5.060306516592599
17,18,41,46,46,51,41,33,14,11,2,4.847567653676896
17,18,41,47,45,51,41,33,14,11,2,4.599384462456033
17,18,40,50,43,50,41,34,14,10,3,4.553536835373996
16,20,38,55,43,50,36,35,14,10,3,4.800969241420236
19,18,39,51,41,54,41,32,12,11,2,4.709286623712336
19,16,42,51,41,51,43,31,14,9,3,5.011568964107594
17,18,40,50,43,52,41,32,14,11,2,4.767901234567901
17,18,40,50,43,51,41,33,14,11,2,4.696941432513311
17,18,40,48,45,51,41,33,14,11,2,4.8293174277137
17,18,40,50,43,51,40,34,14,10,3,4.605237503584059
18,19,35,57,39,51,42,31,15,10,3,4.905671737647012
17,19,40,47,45,50,43,32,13,12,2,4.816919491190646
19,15,42,48,46,53,38,33,13,11,2,5.272349139310168
16,21,37,53,41,51,40,34,14,10,3,4.915009840543037
19,27,33,53,41,54,34,32,14,11,2,6.113649508386352
17,18,41,51,41,52,39,34,14,11,2,4.883744752646273
17,18,41,47,45,51,41,33,14,11,2,5.099788258739517
16,17,35,53,44,52,42,34,14,11,2,5.354816548229889
17,18,40,50,43,52,41,32,14,11,2,4.928133163234311
17,18,40,50,43,52,41,32,14,10,3,4.7651011971237685
17,19,39,47,47,49,42,33,15,10,2,4.779473416134467
17,18,40,50,43,51,40,34,14,10,3,4.709580896496784
17,18,41,50,43,50,40,34,14,10,3,4.684280536705737
17,19,39,51,43,48,42,34,14,10,3,4.776008849033125
17,18,41,49,43,51,42,32,14,11,2,4.666345375332536
17,20,39,50,43,51,39,34,14,10,3,5.015604575163398
18,21,39,50,42,51,38,35,13,10,3,4.9166834130460995
17,18,40,50,43,51,40,34,14,10,3,4.723766031869413
18,20,41,50,41,52,37,35,14,10,2,4.66898201744231
19,17,42,49,42,53,40,32,14,10,2,4.588848388199112
17,18,40,48,45,50,41,34,14,10,3,4.485711620966239
17,18,37,50,46,50,43,32,14,11,2,4.541650209708664
17,18,41,50,43,49,41,34,14,10,3,4.951237292940748
16,20,38,52,43,48,42,34,14,10,3,5.130717859610192
17,17,41,48,45,50,42,33,14,11,2,4.959879354668934
17,18,40,48,45,51,42,32,14,11,2,4.831252715995733
17,18,40,50,43,51,42,32,14,11,2,4.612209391251146
17,18,42,49,43,53,41,30,14,11,2,4.65751118931946
16,19,37,53,47,47,42,32,14,10,3,4.629463944329738
17,18,36,55,43,51,42,31,15,10,2,4.773393704182838
73,31,35,36,26,35,24,25,16,9,10,8.583942313910626
15,20,36,50,49,53,38,31,15,11,2,5.5310042513822495
17,19,39,49,43,51,41,34,14,10,3,4.58922444027375
17,17,41,48,46,50,41,33,14,11,2,5.012127646542397
15,21,38,47,47,50,41,34,14,11,2,5.023594725884802
17,18,41,49,43,49,42,34,14,10,3,4.9837906255103706
17,18,40,48,45,51,42,32,14,11,2,4.901090295765315
14,22,33,54,45,51,41,32,15,11,2,4.74267290772428
18,17,39,53,42,50,42,32,15,8,4,4.996546791990191
16,19,34,55,42,49,47,31,15,10,2,5.222327780944539
16,20,32,52,46,51,41,34,15,11,2,4.921910416624877
17,18,38,49,47,50,42,32,14,11,2,5.317855762209527
17,18,44,48,42,50,43,36,10,9,3,4.868836114932902
18,18,41,50,44,47,40,33,16,10,3,4.965161734621539
17,18,40,48,45,51,42,32,14,11,2,4.5821243670706036
17,20,38,50,43,52,40,33,14,10,3,4.911614082300725
16,19,37,50,45,52,40,34,14,10,3,4.907165796868728
17,18,39,48,45,49,44,33,14,10,3,5.046319731670679
17,18,41,49,43,51,40,34,14,10,3,4.585425515776699
16,19,41,47,45,51,41,33,14,10,3,4.963839565912818
16,20,33,54,43,51,43,33,15,10,2,5.313124214740518
14,21,41,50,41,52,39,34,15,10,3,4.615380203055391
15,21,38,52,43,49,42,33,14,10,3,4.956237343053869
17,18,41,49,43,51,40,34,14,10,3,4.834242810483548
15,20,33,55,43,50,44,31,16,10,3,4.888523274478331
14,24,37,46,45,51,40,33,17,9,4,6.502622399558332
21,25,31,52,40,59,32,32,15,9,4,5.7651283688266695
15,19,35,49,38,52,44,35,18,11,4,5.2648571671484445
20,24,39,49,42,41,42,35,15,10,3,6.61444607125427
17,18,41,47,45,51,41,33,14,11,2,4.487451719440972
17,18,41,49,43,51,40,34,14,10,3,4.572864321608041
17,18,41,49,43,49,42,34,14,10,3,4.806366257256824
16,19,37,49,46,50,42,34,14,10,3,4.937357054668367
17,20,37,50,42,51,42,33,15,11,2,4.870681243403628
17,18,39,49,45,51,41,33,14,11,2,4.859136980027482
17,18,39,48,47,49,43,32,14,11,2,4.6721129934721795
17,19,39,51,43,48,42,34,14,10,3,4.844755133337316
19,19,38,52,44,49,40,32,15,10,2,5.638842752614805
18,20,40,50,42,50,39,35,13,10,3,4.7986367677565935
20,18,41,52,40,54,38,31,14,9,3,4.898696753951973
15,18,35,49,48,47,47,34,14,11,2,5.400354870818367
14,21,36,52,45,51,41,32,15,10,3,4.663950217701228
17,18,39,51,43,51,42,32,14,11,2,4.531613898451756
17,20,39,50,43,53,37,34,14,10,3,5.679108698111073
17,18,40,48,45,50,43,32,14,11,2,4.6268063307592335
17,18,40,48,45,51,41,33,14,11,2,4.876799617674585
15,16,42,43,45,52,48,34,14,8,3,5.719113823895106
17,22,38,53,45,52,37,30,13,10,3,5.9372243595758665
17,19,36,53,43,48,44,31,14,12,3,5.387930294445876
17,20,40,51,41,53,39,32,14,11,2,5.1952778010558935
16,18,41,48,45,50,41,34,14,11,2,4.625869581836251
15,20,42,47,44,51,41,33,14,11,2,4.662194980918239
17,20,39,49,43,52,40,33,14,11,2,4.71008999552938
16,19,40,51,43,50,40,34,14,10,3,4.43951568111971
19,19,37,49,44,51,44,30,14,10,3,5.028414429872941
17,18,37,49,40,54,44,33,14,11,3,5.2933295879340525
17,18,40,48,45,51,42,32,14,11,2,4.67006514281309
17,20,40,52,42,48,42,32,14,10,3,4.542469879518072
17,18,41,47,45,51,42,32,14,11,2,4.7588503810512695
17,19,38,52,44,48,41,34,14,10,3,5.191608421141543
14,21,34,48,51,45,43,35,16,10,3,4.882056992860978
17,18,41,49,43,51,41,33,14,11,2,4.5660699385572325
19,17,42,45,46,50,43,31,14,11,2,5.314011219292024
17,19,40,47,45,50,43,32,13,12,2,4.653547404737583
18,22,35,52,40,48,41,34,17,9,4,7.5307455364782365
17,20,38,52,41,52,39,34,14,11,2,4.709002215571191
17,18,29,53,48,51,40,36,14,12,2,5.272878075753386
17,18,41,51,41,52,40,33,14,11,2,4.5769318311141465
17,18,41,47,45,50,42,33,14,11,2,4.89592451314997
15,16,34,43,50,52,46,33,17,11,3,5.48508487133114
16,19,39,50,44,50,41,34,14,10,3,5.093065731304871
17,20,38,50,43,52,41,32,14,11,2,4.895352107018037
17,18,41,50,43,50,40,34,14,10,3,4.620786570560006
17,18,40,50,43,51,40,34,14,10,3,4.735252972720914
17,18,40,48,45,50,43,32,14,11,2,5.152121580038099
17,19,40,51,42,50,40,34,14,10,3,4.871477069564693
17,18,41,49,43,50,41,34,14,10,3,4.5177855947028815
17,17,38,48,45,53,42,31,16,11,2,4.962448913527293
18,21,34,55,40,56,35,34,14,10,3,5.139072016073334
17,17,42,48,45,53,41,30,14,11,2,5.335946898092455
18,20,41,52,40,51,38,34,14,9,3,4.903772674254917
17,17,41,50,43,51,42,32,14,11,2,4.889687719650566
16,19,40,50,43,51,42,32,14,11,2,4.846601322814567
17,18,37,48,47,50,43,33,14,11,2,4.8574130105900135
17,17,41,48,45,50,40,35,14,10,3,4.907370238047449
17,18,40,50,43,51,41,33,14,11,2,4.382777492103137
17,18,40,50,43,51,40,34,14,10,3,4.938903172257424
17,18,40,51,43,48,42,33,15,10,3,5.119402985074627
17,18,41,48,43,49,43,34,14,10,3,5.011652585608752
18,20,35,49,45,51,43,32,14,11,2,4.754363120457106
17,17,37,49,45,49,45,35,13,11,2,5.461938472295055
16,19,38,51,41,51,41,34,16,10,3,5.727405347496068
15,20,37,49,48,53,39,31,16,10,2,5.443585579733679
17,18,40,49,44,51,40,34,14,10,3,4.589700807705434
17,18,40,51,43,48,42,34,14,11,2,4.655451497282923
18,17,39,52,43,51,39,34,14,10,3,4.5593680057660935
16,19,40,50,43,51,40,34,14,10,3,4.638798608190265
14,22,36,51,45,52,40,33,14,11,2,4.820587770579871
17,18,39,49,43,52,38,36,15,11,2,4.834820018945374
16,19,35,54,42,49,47,31,15,10,2,5.2853675672223295
17,15,39,45,45,55,38,36,17,11,2,6.79850240033396
17,19,39,50,43,50,42,33,14,10,3,4.525270384651557
17,18,42,49,42,51,42,36,10,10,3,4.827842447479199
17,18,40,50,43,51,40,34,14,10,3,4.9153362652368635
17,18,41,47,45,51,42,32,14,11,2,4.723268240551831
15,20,37,50,46,50,41,33,15,11,2,5.22880050638253
16,19,39,51,43,51,40,34,14,10,3,4.53637526331628
17,18,41,49,43,51,41,33,14,11,2,4.814002647227325
18,18,33,53,43,52,38,35,17,10,3,5.2610832198774675
17,18,41,49,43,50,41,34,14,10,3,4.697510833025669
20,22,45,49,43,53,36,28,11,11,2,5.182329165087785
14,22,31,53,46,51,41,34,15,11,2,5.194466518884101
16,20,39,53,41,50,40,34,14,10,3,5.191332080174036
17,18,40,48,45,49,42,34,14,11,2,5.484418015637044
17,18,41,49,43,51,40,34,14,10,3,4.617474428830897
17,18,41,49,43,51,40,34,14,10,3,4.533327062364783
17,18,41,49,43,51,41,33,14,11,2,4.862400669176077
20,17,37,54,43,55,38,31,12,11,2,5.080236730317154
19,17,38,52,43,53,41,30,15,10,2,5.182907917347752
16,17,35,49,48,49,45,34,14,11,2,5.473063826071772
16,24,37,51,45,48,39,32,15,10,3,5.2956862070448585
17,18,40,48,45,50,43,32,14,11,2,4.8256765637134835
17,18,41,47,46,50,42,32,14,11,2,4.814247051618894
17,18,38,48,47,51,40,34,14,10,3,4.587009687754754
19,18,41,50,40,49,42,35,14,9,3,5.252552815024836
17,18,40,50,43,51,40,34,14,10,3,4.568947208737863
17,19,39,51,43,48,42,34,14,10,3,4.594876206863589
17,18,39,49,45,50,43,32,14,11,2,4.9547313438879215
20,18,38,52,44,49,40,32,15,10,2,5.708977697271595
17,20,39,51,41,52,39,34,14,10,3,4.7652995238188565
12,21,31,42,40,59,44,34,22,11,4,6.296798869616059
17,18,41,48,45,52,40,32,14,11,2,5.1871466264606125
18,21,39,48,45,50,40,33,13,11,2,4.8245978101901255
16,20,36,53,43,51,40,34,14,10,3,4.533451200932911
17,20,38,47,43,54,42,31,15,11,2,4.748335552596538
17,18,41,49,43,51,41,33,14,11,2,4.915659263424233
17,18,41,49,43,51,41,33,14,11,2,4.709622260220738
15,18,39,47,43,54,42,36,15,9,2,5.281151644451955
15,20,36,51,45,47,44,33,16,11,2,5.179025512337934
18,26,29,50,50,46,47,32,13,7,2,6.00975194092028
18,18,40,50,44,48,41,34,14,10,3,5.169933260116584
17,18,41,47,46,49,43,32,14,11,2,5.163372969351867
15,19,44,51,43,46,36,34,19,9,4,6.590467399943594
19,20,42,55,40,49,43,30,10,11,1,6.244324693374947
17,18,39,49,45,50,42,33,14,11,2,4.956618555031478
17,18,40,48,44,52,41,33,14,11,2,4.904953119039493
17,18,41,47,45,51,41,33,14,11,2,4.623955804484545
14,21,36,54,43,51,41,32,15,10,3,5.0606977462179685
17,18,41,49,43,51,42,32,14,11,2,4.478379336729934
17,18,43,45,47,48,44,31,14,11,2,5.422031786284242
17,18,41,47,45,51,41,33,14,11,2,4.9633761185569085
18,17,40,47,47,53,42,29,15,10,2,5.011484857154534
17,18,41,49,43,50,41,34,14,10,3,4.575023705670397
17,18,31,53,47,51,41,34,14,12,2,5.732939916607807
17,18,41,51,41,52,41,32,14,11,2,4.715274133675393
17,18,41,47,45,51,41,33,14,11,2,4.907720108422849
16,20,34,54,44,50,45,30,15,10,2,4.609064349673699
17,18,40,50,43,50,41,34,14,10,3,4.472309299895507
17,20,38,50,44,51,41,32,14,11,2,5.314537955922155
17,19,38,52,43,49,41,34,14,10,3,4.836111609009979
17,18,41,49,43,51,41,33,14,11,2,4.6659727843953585
17,18,39,49,45,49,44,32,14,11,2,5.093591765584793
17,18,41,49,43,51,40,34,14,10,3,4.910224488976347
17,18,38,49,46,51,41,33,14,11,2,4.892846387054028
17,20,44,49,41,50,39,33,15,9,3,5.573192985579491
18,21,34,56,41,55,35,33,14,10,3,5.2559303266470785
17,18,40,50,43,51,40,34,14,10,3,4.589710037738712
20,18,40,53,40,50,40,33,14,9,3,5.147255605193061
19,17,41,47,45,52,40,33,14,9,3,5.414922696756982
17,18,41,49,43,51,40,34,14,10,3,4.407950789570328
17,21,41,48,43,49,40,34,14,11,2,5.299301750993662
16,19,40,51,43,48,42,34,14,10,3,4.955843051506316
16,19,36,52,45,52,39,34,14,10,3,4.892335803064072
17,18,41,49,43,51,40,34,14,10,3,4.596474794012503
17,19,38,52,43,48,42,34,14,10,3,5.133696221082381
15,17,36,53,49,49,40,33,15,10,3,5.030210796915167
16,15,39,46,45,52,44,36,14,11,2,6.129938479284822
16,20,28,41,30,46,37,47,29,20,6,8.872907503446465
19,21,37,51,42,51,37,33,16,10,3,5.081228711472957
16,19,40,50,43,50,40,35,14,10,3,4.950003036252858
17,18,41,47,45,51,41,33,14,11,2,5.007573901682181
17,18,40,48,45,50,43,32,14,11,2,4.711737618279674
16,19,40,51,43,50,40,34,14,10,3,5.050300609454785
17,18,41,49,43,51,41,33,14,11,2,5.00875921350838
18,17,39,54,41,51,41,32,15,8,4,4.6480347506601865
13,20,34,45,47,53,41,36,17,12,2,5.906564536092104
26,25,32,45,41,48,39,34,16,10,4,6.4972277277402855
16,20,39,49,44,49,42,34,14,10,3,4.791577710312408
17,17,41,47,47,48,43,33,14,11,2,5.076609583401943
17,18,41,47,45,51,40,34,14,10,3,4.94552190460766
17,21,35,56,41,49,40,35,13,10,3,4.7699845180002765
17,20,39,47,45,50,42,33,14,11,2,5.416151510517921
15,20,42,50,45,49,41,32,13,11,2,5.911613084637736
17,18,40,48,46,49,42,33,14,11,2,4.7695140344348035
17,20,26,44,38,50,35,45,22,17,6,7.796745111813606
14,22,33,51,47,50,42,33,15,11,2,4.964359399652089
17,18,41,51,41,52,40,33,14,10,3,4.6139679868428605
17,18,41,49,44,50,40,33,15,10,3,5.180250947862334
17,17,41,48,44,50,43,33,14,11,2,4.791207284833057
16,19,40,48,45,50,41,34,14,11,2,5.458661850856714
17,19,42,48,43,56,37,31,14,11,2,5.32914983237342
15,16,31,43,48,53,44,37,18,10,5,5.820326470723096
17,18,41,49,43,51,40,34,14,10,3,4.724045467793647
16,15,41,45,44,52,44,35,15,11,2,6.135017547233306
14,21,34,53,46,53,42,29,14,12,2,5.400259740259742
17,21,38,50,43,51,40,33,14,10,3,5.149258421317246
19,17,41,49,44,48,41,32,16,10,3,5.349181251083001
16,19,39,52,43,49,41,34,14,10,3,4.7862207912773815
17,18,41,49,43,50,41,34,14,10,3,4.547716671682215
19,17,41,49,43,53,39,32,15,10,2,5.070947129753685
16,19,40,50,43,51,40,34,14,10,3,4.532272325375773
17,18,41,49,43,51,40,34,14,10,3,4.755000097945112
18,17,37,47,43,48,44,35,15,10,6,5.646926164809887
15,20,36,52,46,49,43,31,15,11,2,5.064854073189808
33,18,37,50,40,51,37,25,17,8,4,7.070627619617876
15,16,38,44,48,51,45,36,14,11,2,6.3966135458167335
17,18,41,47,45,51,40,34,13,11,3,4.887989881143591
17,21,37,50,44,52,40,32,14,11,2,4.910871005964694
17,18,41,47,45,51,41,33,14,11,2,4.769633097612098
17,18,34,58,39,56,37,32,14,12,3,5.048564085828506
15,20,37,50,45,49,44,32,15,11,2,4.9955931857594615
18,20,34,53,50,45,45,32,12,9,2,6.907476560191281
16,19,37,49,46,49,44,32,15,11,2,5.171544528357146
17,18,41,49,43,51,41,33,14,11,2,4.892324992971607
17,18,41,45,46,52,41,33,14,11,2,4.543425110960657
17,17,41,48,45,50,42,33,14,11,2,4.885877203549773
18,19,38,48,43,53,43,30,15,12,1,5.305531111158809
17,18,36,53,41,50,44,33,14,11,3,4.845474438034613
17,18,40,49,44,51,42,32,14,10,3,4.8013077576499885
17,20,41,53,40,48,42,32,14,10,3,4.839017061067948
16,19,40,51,43,49,41,34,14,10,3,4.5793116526026365
17,17,41,48,45,50,41,34,14,11,2,4.900353300144532
17,20,39,50,43,54,39,31,14,11,2,4.544142279100405
17,18,41,49,43,51,41,33,14,11,2,4.909132896903491
18,18,39,53,40,51,42,33,13,10,3,4.625293993919344
17,18,41,49,43,51,41,33,13,12,2,4.924111894290822
17,18,40,51,43,53,42,29,15,10,2,5.0078688658613855
17,18,41,49,43,51,41,33,14,10,3,4.409057518548448
17,21,40,51,41,51,38,35,13,11,2,4.612874222859876
17,18,41,47,45,51,40,34,14,11,2,4.627618901972778
17,18,39,51,43,51,40,34,14,10,3,4.330640351352817
18,23,39,53,41,51,36,33,13,11,2,4.9532355863803215
17,18,40,51,45,49,41,32,14,11,2,5.062310812758684
17,18,41,47,45,51,41,33,14,11,2,4.534666315551879
17,18,41,49,43,51,40,34,14,10,3,4.612349003470314
17,18,40,50,43,51,40,34,14,10,3,4.710007773027593
19,19,41,49,43,48,40,34,14,10,3,5.284157117365038
17,17,40,49,45,51,42,32,14,11,2,4.6624074930619805
17,18,38,49,46,50,41,34,14,10,3,4.7986178299930895
17,18,37,48,45,53,42,31,16,11,2,5.264867970295977
20,16,41,48,43,51,44,31,14,9,3,4.703594374023269
17,18,41,47,45,50,42,33,14,10,3,4.869374751095182
17,20,39,51,44,52,37,35,13,10,2,5.234775996451429
17,17,36,52,44,51,42,33,15,10,3,5.293116288966911
19,17,42,48,43,53,40,32,14,10,2,5.012263919548689
16,19,40,50,43,50,41,34,14,10,3,4.4930129293456975
17,18,37,46,47,51,43,34,14,11,2,5.232677863110812
17,18,41,49,43,51,42,32,14,11,2,4.909125597461542
17,17,41,48,46,49,42,33,14,11,2,5.006083619140943
17,18,40,48,45,50,43,32,14,11,2,4.9985708452429565
17,18,40,48,45,51,42,32,14,11,2,4.677671137835338
17,18,42,47,45,53,41,30,14,11,2,4.908800546393202
18,20,35,50,45,51,43,31,14,11,2,4.782589950615349
17,20,36,54,39,57,37,32,15,10,3,5.408468998960859
15,20,43,47,45,54,40,30,14,10,2,5.0898561477268025
14,22,36,49,49,54,38,30,15,10,3,5.407542183810947
17,18,40,48,45,51,42,32,14,11,2,4.57219798975915
17,18,40,48,45,51,42,32,14,11,2,5.2030613322073265
15,20,40,49,44,50,41,34,14,10,3,4.711962540558393
17,18,41,49,43,49,42,34,14,10,3,5.033184428844927
17,18,40,48,45,51,41,33,14,11,2,4.631265053331804
18,17,39,54,41,51,40,33,14,9,4,4.6664545121410255
15,18,34,50,44,50,47,35,15,10,2,5.22798025816249
19,27,37,44,29,46,34,35,23,15,11,8.707772722872907
17,18,41,49,43,51,41,33,14,11,2,4.896959595148204
17,18,42,48,43,51,40,37,11,10,3,4.555727000733869
17,18,40,48,44,52,40,34,15,10,2,4.972677815028206
17,20,39,49,43,52,40,33,14,11,2,4.9820774013244495
17,18,39,49,46,50,42,32,14,11,2,4.762003643700903
17,18,39,49,45,50,42,33,14,11,2,4.8806512486950915
18,18,32,53,43,50,41,35,17,10,3,4.950054596190398
17,18,40,51,43,49,41,34,14,10,3,4.536927649648217
34,33,37,55,38,44,28,25,13,10,3,6.606631673281269
16,19,36,50,46,50,42,35,13,11,2,5.405929650419369
15,21,37,46,47,47,43,36,14,12,2,4.80905772076961
