0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
57801.0,58408.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58072.0,58929.0,57801.0,57801.0,57801.0,57801.0,58869.0,59073.0,57801.0,59144.0,58536.0,64296.0,58860.0,57439.0,57924.0,57801.0,57801.0,57801.0,57801.0,58613.0,57801.0,60558.0,58930.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60158.0,57801.0,57801.0,57801.0,57801.0,58777.0,58526.0,64129.0,57801.0,58307.0,57801.0,57801.0,59514.0,57801.0,57801.0,58772.0,57801.0,57801.0,63084.0,59647.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60509.0,57961.0,57801.0,57801.0,59654.0,57801.0,57801.0,57801.0,59631.0,57801.0,57801.0,57801.0,58472.0,57801.0,59030.0,57801.0,60065.0,59539.0,61135.0,57801.0,57801.0,57801.0,57801.0,57801.0,61785.0,57801.0,58860.0,57801.0,57801.0
57801.0,64400.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59056.0,59848.0,57801.0,57801.0,57801.0,57801.0,60877.0,60535.0,57801.0,60009.0,58882.0,60274.0,58576.0,57708.0,58529.0,57801.0,57801.0,57801.0,57801.0,58802.0,57801.0,58359.0,58989.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58085.0,57801.0,57801.0,57801.0,57801.0,57708.0,58574.0,60768.0,57801.0,58794.0,57801.0,57801.0,59019.0,57801.0,57801.0,59262.0,57801.0,57801.0,59826.0,58578.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58857.0,59843.0,57801.0,57801.0,59023.0,57801.0,57801.0,57801.0,58148.0,57801.0,57801.0,57801.0,58774.0,57801.0,58655.0,57801.0,61001.0,58715.0,60063.0,57801.0,57801.0,57801.0,57801.0,57801.0,59337.0,57801.0,57801.0,57801.0,57801.0
57801.0,58748.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58961.0,59830.0,57801.0,57801.0,57801.0,57801.0,60861.0,59396.0,57801.0,60071.0,59146.0,60468.0,59450.0,58257.0,58362.0,57801.0,57801.0,57801.0,57801.0,58035.0,57801.0,59443.0,58821.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58853.0,57801.0,57801.0,57801.0,57801.0,58513.0,58658.0,59969.0,57801.0,59099.0,57801.0,57801.0,58973.0,57801.0,57801.0,59364.0,57801.0,57801.0,61809.0,60941.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59587.0,59903.0,57801.0,57801.0,59315.0,57801.0,57801.0,57801.0,60323.0,57801.0,57801.0,57801.0,59581.0,57801.0,59051.0,57801.0,58499.0,59794.0,58013.0,57801.0,57801.0,57801.0,57801.0,57801.0,58422.0,57801.0,58238.0,57801.0,57801.0
57801.0,59545.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59826.0,59859.0,57801.0,57801.0,57801.0,57801.0,58225.0,60021.0,57801.0,59607.0,59156.0,62965.0,58777.0,57439.0,58118.0,57801.0,57801.0,57801.0,57801.0,59307.0,57801.0,58295.0,58403.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58086.0,57801.0,57801.0,57801.0,57801.0,58760.0,58807.0,61569.0,57801.0,58115.0,57801.0,57801.0,59865.0,57801.0,57801.0,58331.0,57801.0,57801.0,61097.0,60307.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59555.0,61633.0,57801.0,57801.0,60639.0,57801.0,57801.0,57801.0,59889.0,57801.0,57801.0,57801.0,58413.0,57801.0,63883.0,57801.0,58022.0,57883.0,58620.0,57801.0,57801.0,57801.0,57801.0,57801.0,58086.0,57801.0,59283.0,57801.0,57801.0
57801.0,58777.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58085.0,60144.0,57801.0,57801.0,57801.0,57801.0,59529.0,58248.0,57801.0,59307.0,58205.0,58469.0,58300.0,58310.0,58178.0,57801.0,57801.0,57801.0,57801.0,59863.0,57801.0,59449.0,57643.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59183.0,57801.0,57801.0,57801.0,57801.0,59781.0,60029.0,58221.0,57801.0,58181.0,57801.0,57801.0,63959.0,57801.0,57801.0,59653.0,57801.0,57801.0,66191.0,62000.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,61872.0,60126.0,57801.0,57801.0,58324.0,57801.0,57801.0,57801.0,59754.0,57801.0,57801.0,57801.0,58576.0,57801.0,62244.0,57801.0,58828.0,58576.0,58471.0,57801.0,57801.0,57801.0,57801.0,57801.0,59408.0,57801.0,58257.0,57801.0,57801.0
57801.0,59717.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59387.0,58759.0,57801.0,57801.0,57801.0,57801.0,58390.0,58883.0,57801.0,59001.0,59094.0,58059.0,57952.0,58887.0,57980.0,57801.0,57801.0,57801.0,57801.0,58086.0,57801.0,59850.0,58671.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58603.0,57801.0,57801.0,57801.0,57801.0,58193.0,60828.0,63869.0,57801.0,58603.0,57801.0,57801.0,58472.0,57801.0,57801.0,65577.0,57801.0,57801.0,60192.0,59606.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58974.0,58806.0,57801.0,57801.0,59079.0,57801.0,57801.0,57801.0,60385.0,57801.0,57801.0,57801.0,59270.0,57801.0,60109.0,57801.0,58957.0,58585.0,60360.0,57801.0,57801.0,57801.0,57801.0,57801.0,60653.0,57801.0,58238.0,57801.0,57801.0
57801.0,59131.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58617.0,58948.0,57801.0,57801.0,57801.0,57801.0,59471.0,58576.0,57801.0,57627.0,58642.0,58202.0,59780.0,58257.0,57973.0,57801.0,57801.0,57801.0,57801.0,58749.0,57801.0,59926.0,58119.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58752.0,57801.0,57801.0,57801.0,57801.0,59529.0,63596.0,64209.0,57801.0,58855.0,57801.0,57801.0,58801.0,57801.0,57801.0,58770.0,57801.0,57801.0,60770.0,59385.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59129.0,58862.0,57801.0,57801.0,59349.0,57801.0,57801.0,57801.0,63665.0,57801.0,57801.0,57801.0,58844.0,57801.0,61418.0,57801.0,58086.0,58031.0,63671.0,57801.0,57801.0,57801.0,57801.0,57801.0,66518.0,57801.0,58238.0,57801.0,57801.0
57801.0,58347.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59500.0,59260.0,57801.0,57801.0,57801.0,57801.0,58502.0,58391.0,57801.0,57747.0,58419.0,59050.0,58749.0,57439.0,58535.0,57801.0,57801.0,57801.0,57801.0,58574.0,57801.0,59715.0,57643.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59799.0,57801.0,57801.0,57801.0,57801.0,60385.0,64131.0,60089.0,57801.0,57801.0,57801.0,57801.0,59051.0,57801.0,57801.0,59286.0,57801.0,57801.0,62409.0,58677.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,65783.0,60581.0,57801.0,57801.0,59126.0,57801.0,57801.0,57801.0,64521.0,57801.0,57801.0,57801.0,58651.0,57801.0,67274.0,57801.0,59022.0,59038.0,59788.0,57801.0,57801.0,57801.0,57801.0,57801.0,61987.0,57801.0,59283.0,57801.0,57801.0
57801.0,63988.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58809.0,58517.0,57801.0,57801.0,57801.0,57801.0,58461.0,58184.0,57801.0,58947.0,58283.0,59050.0,58854.0,57439.0,58114.0,57801.0,57801.0,57801.0,57801.0,58292.0,57801.0,65124.0,58257.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58419.0,57801.0,57801.0,57801.0,57801.0,60352.0,58158.0,61667.0,57801.0,58238.0,57801.0,57801.0,59051.0,57801.0,57801.0,58402.0,57801.0,57801.0,60483.0,59319.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60992.0,60001.0,57801.0,57801.0,61751.0,57801.0,57801.0,57801.0,59127.0,57801.0,57801.0,57801.0,59143.0,57801.0,60611.0,57801.0,59064.0,58740.0,61428.0,57801.0,57801.0,57801.0,57801.0,57801.0,59214.0,57801.0,58605.0,57801.0,57801.0
57801.0,59100.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59538.0,58855.0,57801.0,57801.0,57801.0,57801.0,59313.0,59307.0,57801.0,58244.0,59877.0,59669.0,59105.0,58310.0,59236.0,57801.0,57801.0,57801.0,57801.0,58851.0,57801.0,59179.0,58119.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57896.0,57801.0,57801.0,57801.0,57801.0,59538.0,60551.0,59305.0,57801.0,57801.0,57801.0,57801.0,58175.0,57801.0,57801.0,58385.0,57801.0,57801.0,59190.0,58524.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,68370.0,58772.0,57801.0,57801.0,59166.0,57801.0,57801.0,57801.0,65088.0,57801.0,57801.0,57801.0,58498.0,57801.0,66852.0,57801.0,59607.0,58861.0,60004.0,57801.0,57801.0,57801.0,57801.0,57801.0,58922.0,57801.0,58238.0,57801.0,57801.0
57801.0,58872.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59389.0,58324.0,57801.0,57801.0,57801.0,57801.0,60222.0,58586.0,57801.0,59088.0,58472.0,58767.0,59216.0,58461.0,60567.0,57801.0,57801.0,57801.0,57801.0,59257.0,57801.0,58810.0,58119.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,64311.0,57801.0,57801.0,57801.0,57801.0,58960.0,60227.0,58748.0,57801.0,58687.0,57801.0,57801.0,58175.0,57801.0,57801.0,59141.0,57801.0,57801.0,61230.0,58462.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58741.0,59049.0,57801.0,57801.0,58472.0,57801.0,57801.0,57801.0,59578.0,57801.0,57801.0,57801.0,58238.0,57801.0,62603.0,57801.0,60300.0,60501.0,65670.0,57801.0,57801.0,57801.0,57801.0,57801.0,58873.0,57801.0,58460.0,57801.0,57801.0
57801.0,57914.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58223.0,59260.0,57801.0,57801.0,57801.0,57801.0,59334.0,59124.0,57801.0,58419.0,59450.0,60353.0,58412.0,57801.0,58370.0,57801.0,57801.0,57801.0,57801.0,59583.0,57801.0,65058.0,57874.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59171.0,57801.0,57801.0,57801.0,57801.0,58228.0,62180.0,61077.0,57801.0,58257.0,57801.0,57801.0,59137.0,57801.0,57801.0,58101.0,57801.0,57801.0,58932.0,58966.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,61283.0,60946.0,57801.0,57801.0,58821.0,57801.0,57801.0,57801.0,58385.0,57801.0,57801.0,57801.0,59146.0,57801.0,63661.0,57801.0,66655.0,61116.0,64680.0,57801.0,57801.0,57801.0,57801.0,57801.0,58673.0,57801.0,59219.0,57801.0,57801.0
57801.0,59510.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59425.0,59781.0,57801.0,57801.0,57801.0,57801.0,58809.0,60085.0,57801.0,58508.0,59088.0,62273.0,58459.0,57801.0,57964.0,57801.0,57801.0,57801.0,57801.0,58635.0,57801.0,59356.0,58582.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58393.0,57801.0,57801.0,57801.0,57801.0,58532.0,59389.0,58921.0,57801.0,57801.0,57801.0,57801.0,59795.0,57801.0,57801.0,58984.0,57801.0,57801.0,60134.0,60243.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,61245.0,57801.0,57801.0,57801.0,57747.0,57801.0,57801.0,57801.0,59792.0,57801.0,57801.0,57801.0,59430.0,57801.0,68149.0,57801.0,61233.0,64185.0,62746.0,57801.0,57801.0,57801.0,57801.0,57801.0,58175.0,57801.0,58398.0,57801.0,57801.0
57801.0,58858.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58729.0,59549.0,57801.0,57801.0,57801.0,57801.0,58647.0,59894.0,57801.0,58508.0,58165.0,63919.0,58777.0,57801.0,58569.0,57801.0,57801.0,57801.0,57801.0,58472.0,57801.0,59703.0,58508.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59512.0,57801.0,57801.0,57801.0,57801.0,59467.0,59158.0,58613.0,57801.0,57801.0,57801.0,57801.0,58211.0,57801.0,57801.0,60279.0,57801.0,57801.0,65857.0,60243.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60471.0,58675.0,57801.0,57801.0,58310.0,57801.0,57801.0,57801.0,58664.0,57801.0,57801.0,57801.0,59872.0,57801.0,60409.0,57801.0,58566.0,65027.0,63122.0,57801.0,57801.0,57801.0,57801.0,57801.0,59549.0,57801.0,58478.0,57801.0,57801.0
57801.0,59476.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58809.0,58743.0,57801.0,57801.0,57801.0,57801.0,58329.0,58377.0,57801.0,59103.0,58109.0,61750.0,59549.0,57801.0,57736.0,57801.0,57801.0,57801.0,57801.0,58260.0,57801.0,59828.0,58257.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,64507.0,57801.0,57801.0,57801.0,57801.0,58257.0,58985.0,58542.0,57801.0,57801.0,57801.0,57801.0,64460.0,57801.0,57801.0,58113.0,57801.0,57801.0,60229.0,59195.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,62476.0,59252.0,57801.0,57801.0,59188.0,57801.0,57801.0,57801.0,58695.0,57801.0,57801.0,57801.0,59275.0,57801.0,59219.0,57801.0,59893.0,63373.0,58446.0,57801.0,57801.0,57801.0,57801.0,57801.0,58036.0,57801.0,59219.0,57801.0,57801.0
57801.0,59356.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59143.0,58873.0,57801.0,57801.0,57801.0,57801.0,59531.0,59019.0,57801.0,59581.0,58550.0,59835.0,58452.0,57801.0,57724.0,57801.0,57801.0,57801.0,57801.0,58981.0,57801.0,59677.0,58257.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,63289.0,57801.0,57801.0,57801.0,57801.0,58776.0,61571.0,59103.0,57801.0,57801.0,57801.0,57801.0,60289.0,57801.0,57801.0,59593.0,57801.0,57801.0,59102.0,58086.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,61091.0,58165.0,57801.0,57801.0,58374.0,57801.0,57801.0,57801.0,60531.0,57801.0,57801.0,57801.0,60446.0,57801.0,58500.0,57801.0,59142.0,65281.0,62583.0,57801.0,57801.0,57801.0,57801.0,57801.0,58684.0,57801.0,63638.0,57801.0,57801.0
57801.0,58604.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59810.0,60322.0,57801.0,57801.0,57801.0,57801.0,60763.0,59292.0,57801.0,58669.0,58515.0,61780.0,58947.0,57801.0,58678.0,57801.0,57801.0,57801.0,57801.0,58235.0,57801.0,58410.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,61001.0,57801.0,57801.0,57801.0,57801.0,58472.0,58713.0,58849.0,57801.0,57801.0,57801.0,57801.0,63736.0,57801.0,57801.0,58301.0,57801.0,57801.0,62745.0,58310.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,62456.0,59522.0,57801.0,57801.0,58461.0,57801.0,57801.0,57801.0,62087.0,57801.0,57801.0,57801.0,58329.0,57801.0,58906.0,57801.0,60115.0,59217.0,58565.0,57801.0,57801.0,57801.0,57801.0,57801.0,58918.0,57801.0,58458.0,57801.0,57801.0
57801.0,59105.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58450.0,60713.0,57801.0,57801.0,57801.0,57801.0,59530.0,58716.0,57801.0,58861.0,63970.0,62762.0,59904.0,57801.0,58787.0,57801.0,57801.0,57801.0,57801.0,59017.0,57801.0,59204.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,64086.0,57801.0,57801.0,57801.0,57801.0,58462.0,60093.0,59894.0,57801.0,57801.0,57801.0,57801.0,59143.0,57801.0,57801.0,58915.0,57801.0,57801.0,59235.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,63042.0,59897.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60869.0,57801.0,57801.0,57801.0,58543.0,57801.0,58411.0,57801.0,57936.0,65026.0,60120.0,57801.0,57801.0,57801.0,57801.0,57801.0,59222.0,57801.0,58854.0,57801.0,57801.0
57801.0,59596.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58776.0,59325.0,57801.0,57801.0,57801.0,57801.0,59254.0,58419.0,57801.0,58396.0,59248.0,61748.0,58050.0,57801.0,58792.0,57801.0,57801.0,57801.0,57801.0,61581.0,57801.0,58454.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,63710.0,57801.0,57801.0,57801.0,57801.0,58549.0,59823.0,60081.0,57801.0,57801.0,57801.0,57801.0,59265.0,57801.0,57801.0,59164.0,57801.0,57801.0,59385.0,58461.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,64983.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,66306.0,57801.0,57801.0,57801.0,58396.0,57801.0,58703.0,57801.0,58228.0,63971.0,58392.0,57801.0,57801.0,57801.0,57801.0,57801.0,59363.0,57801.0,64019.0,57801.0,57801.0
57801.0,62388.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59454.0,59295.0,57801.0,57801.0,57801.0,57801.0,63164.0,58272.0,57801.0,59794.0,59823.0,62768.0,59916.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57931.0,57801.0,58744.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59435.0,57801.0,57801.0,57801.0,57801.0,60016.0,59511.0,58898.0,57801.0,57801.0,57801.0,57801.0,60025.0,57801.0,57801.0,59521.0,57801.0,57801.0,57322.0,58065.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58878.0,59522.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60332.0,57801.0,57801.0,57801.0,58254.0,57801.0,57846.0,57801.0,60478.0,62233.0,57775.0,57801.0,57801.0,57801.0,57801.0,57801.0,59791.0,57801.0,58790.0,57801.0,57801.0
57801.0,58297.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60305.0,58820.0,57801.0,57801.0,57801.0,57801.0,58086.0,58708.0,57801.0,58528.0,59079.0,60141.0,60077.0,57801.0,57950.0,57801.0,57801.0,57801.0,57801.0,59859.0,57801.0,57894.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59635.0,57801.0,57801.0,57801.0,57801.0,58823.0,59022.0,59272.0,57801.0,57801.0,57801.0,57801.0,62291.0,57801.0,57801.0,58006.0,57801.0,57801.0,58708.0,58065.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58743.0,58549.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,62307.0,57801.0,57801.0,57801.0,59553.0,57801.0,58130.0,57801.0,58602.0,58871.0,59183.0,57801.0,57801.0,57801.0,57801.0,57801.0,60329.0,57801.0,58803.0,57801.0,57801.0
57801.0,58905.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58921.0,61252.0,57801.0,57801.0,57801.0,57801.0,58764.0,58656.0,57801.0,58576.0,58902.0,60853.0,58698.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58780.0,57801.0,58515.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,63590.0,57801.0,57801.0,57801.0,57801.0,60540.0,59469.0,58406.0,57801.0,57801.0,57801.0,57801.0,59137.0,57801.0,57801.0,59978.0,57801.0,57801.0,59700.0,58454.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,63650.0,60137.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,67220.0,57801.0,57801.0,57801.0,58860.0,57801.0,59099.0,57801.0,58839.0,60140.0,60132.0,57801.0,57801.0,57801.0,57801.0,57801.0,59022.0,57801.0,58957.0,57801.0,57801.0
57801.0,58866.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59690.0,61180.0,57801.0,57801.0,57801.0,57801.0,65518.0,58784.0,57801.0,58686.0,59152.0,59754.0,59818.0,57801.0,60626.0,57801.0,57801.0,57801.0,57801.0,59170.0,57801.0,59248.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58858.0,57801.0,57801.0,57801.0,57801.0,57801.0,58552.0,58473.0,57801.0,57801.0,57801.0,57801.0,59418.0,57801.0,57801.0,58772.0,57801.0,57801.0,57979.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58512.0,57862.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,61466.0,57801.0,57801.0,57801.0,58706.0,57801.0,60647.0,57801.0,58899.0,64084.0,59173.0,57801.0,57801.0,57801.0,57801.0,57801.0,58312.0,57801.0,59319.0,57801.0,57801.0
57801.0,58866.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59818.0,64458.0,57801.0,57801.0,57801.0,57801.0,58415.0,58887.0,57801.0,59064.0,58412.0,59170.0,58337.0,57801.0,57724.0,57801.0,57801.0,57801.0,57801.0,59683.0,57801.0,59022.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60740.0,57801.0,57801.0,57801.0,57801.0,61574.0,59022.0,58930.0,57801.0,57801.0,57801.0,57801.0,58943.0,57801.0,57801.0,58822.0,57801.0,57801.0,58793.0,58065.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59487.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,62751.0,57801.0,57801.0,57801.0,58928.0,57801.0,64325.0,57801.0,58525.0,60527.0,60544.0,57801.0,57801.0,57801.0,57801.0,57801.0,58238.0,57801.0,57643.0,57801.0,57801.0
57801.0,58800.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59746.0,60231.0,57801.0,57801.0,57801.0,57801.0,58461.0,58412.0,57801.0,58673.0,59182.0,60493.0,59248.0,57801.0,58297.0,57801.0,57801.0,57801.0,57801.0,58948.0,57801.0,60000.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59407.0,57801.0,57801.0,57801.0,57801.0,58238.0,59732.0,59079.0,57801.0,57801.0,57801.0,57801.0,59270.0,57801.0,57801.0,59471.0,57801.0,57801.0,61163.0,58454.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58882.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60928.0,57801.0,57801.0,57801.0,58716.0,57801.0,64715.0,57801.0,58547.0,60265.0,59209.0,57801.0,57801.0,57801.0,57801.0,57801.0,59143.0,57801.0,58424.0,57801.0,57801.0
57801.0,59145.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59919.0,59964.0,57801.0,57801.0,57801.0,57801.0,59053.0,59756.0,57801.0,59173.0,57801.0,59732.0,58860.0,57801.0,57888.0,57801.0,57801.0,57801.0,57801.0,59224.0,57801.0,60297.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,66761.0,57801.0,57801.0,57801.0,57801.0,59238.0,62890.0,58741.0,57801.0,57801.0,57801.0,57801.0,59418.0,57801.0,57801.0,58441.0,57801.0,57801.0,58907.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58857.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,61467.0,57801.0,57801.0,57801.0,58552.0,57801.0,60174.0,57801.0,59144.0,65365.0,59105.0,57801.0,57801.0,57801.0,57801.0,57801.0,59854.0,57801.0,59470.0,57801.0,57801.0
57801.0,58663.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59452.0,58472.0,57801.0,57801.0,57801.0,57801.0,58577.0,58582.0,57801.0,59198.0,59274.0,59393.0,58379.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59111.0,57801.0,59627.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,60419.0,57801.0,57801.0,57801.0,57801.0,58391.0,58257.0,58896.0,57801.0,57801.0,57801.0,57801.0,59137.0,57801.0,57801.0,59385.0,57801.0,57801.0,59014.0,58065.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,58813.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,57801.0,59440.0,57801.0,57801.0,57801.0,63958.0,57801.0,69381.0,57801.0,58925.0,60028.0,58622.0,57801.0,57801.0,57801.0,57801.0,57801.0,59154.0,57801.0,58257.0,57801.0,57801.0
