28705.0,27197.0,21673.0,22262.0,25275.0,23766.0,23994.0,22414.0,26382.0,27072.0,28533.0,25216.0,29878.0,24746.0,27201.0,25649.0,26970.0,29147.0,23659.0,26066.0,29492.0,27471.0,28649.0,26328.0,22995.0,20724.0,27187.0,26844.0,27777.0,29793.0,24725.0,27067.0,28396.0,24227.0,23237.0,29603.0,24427.0,24447.0,25122.0,21144.0,28549.0,24518.0,26864.0,28083.0,22136.0,24733.0,26971.0,25037.0,28820.0,27865.0,30913.0,23918.0,28695.0,26328.0,26867.0,28097.0,27892.0,27307.0,28677.0,27867.0,30068.0,30623.0,25371.0,31241.0,29497.0,26418.0,24798.0,24827.0,26500.0,28988.0,25370.0,29643.0,27231.0,26390.0,28894.0,29811.0,27164.0,19585.0,28149.0,24421.0,26553.0,27973.0,24324.0,27739.0,28272.0,24819.0,27505.0,26656.0,25885.0,25916.0,30456.0,27705.0,25149.0,24518.0,24880.0,30021.0,29119.0,26419.0,25157.0,31357.0
32334.0,24908.0,23511.0,26368.0,23417.0,26903.0,26314.0,24528.0,29167.0,25748.0,28539.0,23768.0,25669.0,27015.0,26964.0,28155.0,26523.0,28583.0,26757.0,26566.0,22980.0,24682.0,25012.0,21505.0,22652.0,27164.0,28010.0,24673.0,26125.0,20410.0,28293.0,28888.0,22081.0,23854.0,26050.0,23792.0,30864.0,27958.0,30874.0,24721.0,28320.0,26988.0,27285.0,26540.0,26559.0,22828.0,26451.0,28243.0,24836.0,29045.0,25851.0,30886.0,28019.0,28473.0,26309.0,25781.0,23374.0,30785.0,29067.0,26732.0,27722.0,26770.0,26462.0,23832.0,29523.0,29564.0,27122.0,26753.0,24338.0,24051.0,28077.0,20899.0,26918.0,27735.0,25527.0,27558.0,21506.0,26094.0,28451.0,29607.0,28895.0,28923.0,27198.0,18342.0,28463.0,27812.0,24541.0,32812.0,30514.0,24983.0,26138.0,25397.0,23826.0,25037.0,25971.0,31956.0,23503.0,23525.0,28040.0,31357.0
25668.0,28028.0,30304.0,25827.0,29221.0,27254.0,30176.0,30631.0,29275.0,25674.0,20830.0,25564.0,22854.0,31071.0,20155.0,24014.0,29123.0,27016.0,24886.0,27325.0,29103.0,31642.0,26662.0,29161.0,29485.0,27354.0,25977.0,26734.0,29087.0,32049.0,28704.0,29761.0,27763.0,22592.0,35582.0,21474.0,32268.0,25030.0,26557.0,30787.0,31814.0,30293.0,30966.0,21226.0,29323.0,28223.0,29245.0,32031.0,31527.0,26524.0,28117.0,26587.0,26137.0,25199.0,21106.0,25978.0,28515.0,30382.0,28471.0,26121.0,29485.0,31031.0,29251.0,26881.0,26468.0,28630.0,29580.0,27965.0,24410.0,30892.0,24676.0,33168.0,26015.0,27618.0,32283.0,27013.0,23044.0,24804.0,28657.0,26161.0,25148.0,31118.0,31058.0,19616.0,22868.0,22450.0,26337.0,32458.0,28626.0,24689.0,28442.0,25486.0,21456.0,25588.0,26248.0,29303.0,25093.0,24397.0,24623.0,29405.0
26974.0,29881.0,26458.0,30393.0,27628.0,27812.0,25687.0,28727.0,26652.0,25578.0,25570.0,31420.0,21843.0,28154.0,28010.0,31180.0,25949.0,26700.0,26100.0,27893.0,28936.0,27124.0,27716.0,27891.0,29017.0,29929.0,32590.0,26371.0,29690.0,23290.0,32888.0,30466.0,28731.0,24113.0,30719.0,27040.0,30615.0,33258.0,28429.0,31502.0,29057.0,26980.0,30753.0,28117.0,31467.0,30457.0,29244.0,33770.0,32071.0,23439.0,26719.0,29171.0,29268.0,31194.0,19809.0,31475.0,22583.0,33746.0,25235.0,23886.0,25179.0,28180.0,35232.0,23747.0,30415.0,29789.0,29399.0,31039.0,30830.0,33293.0,27006.0,27121.0,31301.0,32900.0,28024.0,27298.0,24485.0,28134.0,33916.0,28820.0,30970.0,30918.0,28894.0,28234.0,26134.0,27054.0,29614.0,28361.0,26331.0,32764.0,22726.0,28012.0,26173.0,24259.0,29749.0,30627.0,22164.0,31837.0,24697.0,24698.0
27386.0,32028.0,26511.0,26008.0,35128.0,26689.0,27998.0,24897.0,29955.0,31270.0,26409.0,25261.0,26702.0,28979.0,26828.0,30398.0,25634.0,21336.0,28470.0,28086.0,29838.0,24533.0,30927.0,31039.0,28279.0,32971.0,26902.0,28971.0,25833.0,28589.0,30054.0,30482.0,31205.0,24692.0,32045.0,32564.0,25273.0,27695.0,33515.0,29428.0,29659.0,27688.0,29120.0,27346.0,29589.0,29619.0,29252.0,30150.0,30443.0,24326.0,28737.0,26635.0,32358.0,29439.0,23652.0,31909.0,32044.0,30859.0,29779.0,22419.0,28441.0,32200.0,29701.0,30010.0,27365.0,29665.0,28496.0,27057.0,26765.0,31959.0,28899.0,28940.0,28007.0,24226.0,30817.0,35116.0,27344.0,22235.0,30886.0,28276.0,32537.0,23369.0,30256.0,28120.0,27259.0,27155.0,24421.0,31641.0,32331.0,25922.0,25894.0,28372.0,28446.0,31220.0,25734.0,28932.0,26913.0,26038.0,26130.0,28454.0
25521.0,30755.0,29331.0,29720.0,28509.0,29954.0,25945.0,28976.0,29817.0,24350.0,25506.0,34233.0,26359.0,29741.0,29489.0,30415.0,25889.0,30015.0,29788.0,29153.0,32408.0,28101.0,28613.0,27292.0,29920.0,25779.0,26229.0,31211.0,31915.0,23995.0,21518.0,29489.0,30615.0,26896.0,28530.0,29451.0,27841.0,24012.0,30317.0,25940.0,31842.0,30348.0,26440.0,26686.0,26360.0,31601.0,26702.0,28321.0,30771.0,27954.0,24420.0,25839.0,27794.0,29100.0,24582.0,23690.0,27131.0,27147.0,27723.0,28154.0,27218.0,30260.0,31251.0,27749.0,30484.0,25048.0,29676.0,30221.0,29182.0,26629.0,27114.0,31145.0,29914.0,28442.0,32851.0,30885.0,26098.0,28247.0,30330.0,29679.0,26354.0,29342.0,30661.0,25637.0,27585.0,28239.0,34961.0,27954.0,22467.0,27264.0,26321.0,33004.0,28521.0,30093.0,25950.0,25572.0,26210.0,27297.0,27917.0,25094.0
27941.0,31284.0,27484.0,28298.0,33348.0,33518.0,29235.0,26421.0,31816.0,26952.0,23894.0,31280.0,23816.0,27722.0,29074.0,27754.0,27277.0,28544.0,28935.0,32597.0,30083.0,28460.0,28304.0,24626.0,31505.0,29614.0,29224.0,27217.0,31656.0,33641.0,28863.0,30966.0,28477.0,25993.0,34963.0,26684.0,27364.0,26781.0,31706.0,33427.0,28561.0,31100.0,24667.0,26564.0,28618.0,28899.0,25763.0,31784.0,30862.0,29881.0,29346.0,33348.0,30167.0,27872.0,32564.0,26329.0,29531.0,31513.0,30405.0,29506.0,31662.0,28814.0,28115.0,32255.0,29668.0,26861.0,29073.0,32546.0,27483.0,32268.0,27891.0,28210.0,28516.0,28015.0,30371.0,30200.0,27612.0,31776.0,33145.0,33851.0,29407.0,29487.0,27235.0,27164.0,25655.0,28538.0,31586.0,32539.0,25206.0,23695.0,22881.0,30961.0,29244.0,26722.0,26514.0,22706.0,28659.0,26697.0,26576.0,28428.0
26149.0,34026.0,34777.0,26596.0,27802.0,30240.0,31296.0,28809.0,27875.0,35451.0,26117.0,26914.0,28135.0,29839.0,28313.0,28065.0,29106.0,28683.0,28151.0,32528.0,30787.0,29326.0,29786.0,29803.0,28213.0,28107.0,29315.0,33323.0,31906.0,31516.0,30761.0,31304.0,30319.0,26826.0,35008.0,22611.0,28008.0,28074.0,30257.0,27107.0,31077.0,29677.0,28051.0,25206.0,28926.0,31641.0,24803.0,26119.0,32581.0,28502.0,32160.0,31932.0,27026.0,27358.0,28418.0,22772.0,28838.0,28059.0,31817.0,27871.0,27720.0,27986.0,34909.0,23505.0,35044.0,27378.0,32410.0,28955.0,27072.0,30544.0,27500.0,27951.0,30162.0,27328.0,31079.0,34744.0,31882.0,26051.0,31542.0,25740.0,26501.0,24942.0,29237.0,28341.0,30795.0,25580.0,29701.0,36058.0,29421.0,25912.0,24612.0,31062.0,30108.0,25874.0,27323.0,24572.0,35620.0,31290.0,31060.0,29783.0
18628.0,33338.0,30141.0,27374.0,29020.0,26300.0,24938.0,27386.0,30187.0,26443.0,28657.0,24735.0,34742.0,27906.0,27715.0,29379.0,25942.0,29704.0,27152.0,29262.0,28753.0,28902.0,27008.0,25211.0,31021.0,28765.0,31041.0,26508.0,29849.0,29426.0,30044.0,28917.0,31125.0,32703.0,30773.0,32483.0,28280.0,30736.0,29407.0,37920.0,27981.0,31011.0,28036.0,30807.0,30392.0,28745.0,29168.0,30124.0,28581.0,28144.0,27826.0,31816.0,25782.0,30173.0,31676.0,21107.0,26358.0,30512.0,28395.0,32694.0,26348.0,29823.0,30717.0,30372.0,30646.0,27493.0,32300.0,30467.0,22324.0,28629.0,26431.0,30704.0,32116.0,26941.0,34806.0,33967.0,29992.0,28477.0,31074.0,35694.0,23485.0,25000.0,24745.0,29367.0,28314.0,23924.0,30213.0,29755.0,28751.0,28837.0,29047.0,27865.0,33113.0,29275.0,30207.0,26395.0,27143.0,27156.0,29852.0,28426.0
29073.0,33159.0,36318.0,34170.0,29606.0,30082.0,28494.0,32612.0,30299.0,32324.0,28272.0,34794.0,30191.0,33291.0,27172.0,27105.0,26045.0,32834.0,34567.0,33697.0,37600.0,24744.0,29369.0,30666.0,31323.0,29990.0,28151.0,31256.0,32798.0,27099.0,28485.0,32399.0,30292.0,27872.0,32581.0,27781.0,25224.0,27811.0,31331.0,34212.0,27695.0,33466.0,26450.0,27253.0,28431.0,31242.0,29547.0,34500.0,29544.0,27421.0,30515.0,31909.0,32724.0,29396.0,22795.0,24951.0,29578.0,33357.0,30222.0,32959.0,34496.0,28193.0,29668.0,30007.0,29256.0,25210.0,30519.0,33779.0,24523.0,27266.0,26422.0,30774.0,28620.0,25186.0,29852.0,31609.0,29787.0,27939.0,31315.0,32268.0,27441.0,27529.0,30118.0,26261.0,32130.0,31523.0,24681.0,36503.0,26544.0,33209.0,24713.0,32683.0,32328.0,26604.0,32399.0,32253.0,32924.0,30448.0,35335.0,31756.0
